participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,explanation,sparsity,proximity,counterfactual label,successful counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1),move towards target (0/1),x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,delta confidence/change amount,close to boundary old,distance to boundary,confidence of counterfactual - 50%,reasoning strategy,participant training accuracy,CRT-2 score (0-4),successful counterfactual (continuous),log(time),actionability (0/1),plausibility,boundary distance original,boundary distance new,boundary distance change (new - original),best forward mental model,forward mental model fit conclusion,CRT binarized,attribute selection method,attribute selection ranking score,change amount method,change amount normalized MAE,best-supported attribute selection method,strategy: xai,plausibility (subset)
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,training,No Diabetes,,2,160111,41.034,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0)
""Insulin"" - 83(0.0969232038274)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)","""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0) -> 92(0.95652173913)
""Insulin"" - 83(0.0969232038274) -> 155(0.245401303308)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,4,,,,,,,,,,1,,,,,,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,training,Diabetes,,3,160108,19.149,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 180(0.296956198961)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)","""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783) -> 77.4(0.639130434783)
""Insulin"" - 180(0.296956198961) -> 131.51(0.196960323352)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,4,,,,,,,,,,1,,,,,,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,training,Diabetes,,4,160107,22.466,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 184(0.305204982265)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)","""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043) -> 73.4(0.552173913043)
""Insulin"" - 184(0.305204982265) -> 135.51(0.205209106657)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,4,,,,,,,,,,1,,,,,,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,training,No Diabetes,,5,160109,33.545,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 130(0.193846407655)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)","""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696) -> 72.6(0.534782608696)
""Insulin"" - 130(0.193846407655) -> 178.49(0.293842283263)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,,0.833333333333,4,,,,,,,,,,1,,,,,,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,training,No Diabetes,,6,160110,7.991,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 70(0.0701146580879)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)","""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957) -> 71(0.5)
""Insulin"" - 70(0.0701146580879) -> 118.49(0.170110533696)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,4,,,,,,,,,,1,,,,,,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,training,Diabetes,,7,160102,5.49,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)","""Glucose"" - 187(0.956810066315) -> 150(0.642237714674)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455) -> 34.85(0.507516156224)
""Age"" - 41(0.540540540541)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,4,,,,,,,,,,1,,,,,,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,training,No Diabetes,,8,160104,6.258,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)","""Glucose"" - 95(0.174630164938) -> 128(0.45519469478)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393) -> 28.75(0.293270581624)
""Age"" - 36(0.405405405405)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,4,,,,,,,,,,1,,,,,,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,training,Diabetes,,9,160100,5.121,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)","""Glucose"" - 186(0.948308110865) -> 161(0.735759224622)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353) -> 30.2(0.344197808373)
""Age"" - 37(0.432432432432)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,4,,,,,,,,,,1,,,,,,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,training,Diabetes,,10,160101,6.197,"""Glucose"" - 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563)
""Age"" - 42(0.567567567568)","""Glucose"" - 149(0.633735759225) -> 137.24(0.533752763136)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563) -> 25.9(0.193172239393)
""Age"" - 42(0.567567567568)",,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,,0.833333333333,4,,,,,,,,,,1,,,,,,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,training,No Diabetes,,11,160105,5.329,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)","""Glucose"" - 116(0.353171229383) -> 132(0.489202516579)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851) -> 27.1(0.235318909806)
""Age"" - 37(0.432432432432)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,4,,,,,,,,,,1,,,,,,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,training,No Diabetes,,12,160103,6.01,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)","""Glucose"" - 99(0.208637986737) -> 111(0.310661452134)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0) -> 27.7(0.256392245013)
""Age"" - 30(0.243243243243)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,4,,,,,,,,,,1,,,,,,,
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,160211,19.022,"""Glucose"" - 145(0.599727937426)
""Blood Pressure"" - 80(0.695652173913) -> 63(0.326086956522)
""Insulin"" - 130(0.193846407655) -> 60(0.0494926998268)
""BMI"" - 37.9(0.614638943523)
""Age"" - 40(0.513513513514) -> 28(0.189189189189)",,0.4,0.838243249544,No Diabetes,1,0.838226245633,0.0173759567743,0.99941809527,0.982042138495,,,1,0,-0.369565217391,-0.144353707828,0,-0.324324324324,0,1,1,0,1,1.17154792362,0,far from boundary,0.49941809527,,0.833333333333,4,1,,0,0.943844809295,0.0747170723186,0.128323065783,0.0536059934643,,,1,,,,,,,0.893807947534
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,160214,15.582,"""Glucose"" - 104(0.251147763986)
""Blood Pressure"" - 74(0.565217391304) -> 57(0.195652173913)
""Insulin"" - 156(0.247463499134) -> 36(0)
""BMI"" - 29.9(0.33366114077)
""Age"" - 41(0.540540540541) -> 29(0.216216216216)",,0.4,0.94135304085,No Diabetes,1,0.941455507472,0.00403975635919,0.998916053421,0.994876297061,,,1,0,-0.369565217391,-0.247463499134,0,-0.324324324324,0,1,1,0,1,1.05685779287,0,far from boundary,0.498916053421,,0.833333333333,4,1,,0,0.937826294006,0.0501717968156,0.227870690983,0.177698894168,,,1,,,,,,,0.829587569486
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,160202,10.727,"""Glucose"" - 125(0.429688828431)
""Blood Pressure"" - 70(0.478260869565) -> 56(0.173913043478)
""Insulin"" - 115(0.162913470263) -> 80(0.0907366163491)
""BMI"" - 31.1(0.375807811183)
""Age"" - 41(0.540540540541) -> 26(0.135135135135)",,0.4,0.781930085406,No Diabetes,1,0.837555249276,0.0226086726886,0.999927559887,0.977318887198,,,1,0,-0.304347826087,-0.072176853914,0,-0.405405405405,0,1,1,0,1,1.2498801433,0,far from boundary,0.499927559887,,0.833333333333,4,1,,0,0.941957466516,0.0569726484831,0.259636595545,0.202663947062,,,1,,,,,,,0.847200599005
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,160201,8.283,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 70(0.478260869565) -> 53(0.108695652174)
""Insulin"" - 200(0.338200115483) -> 70(0.0701146580879)
""BMI"" - 36.4(0.561955605507)
""Age"" - 36(0.405405405405) -> 30(0.243243243243)",,0.4,0.799812836949,No Diabetes,1,0.522463995903,1.00978194599e-05,0.999998655195,0.999988557376,,,1,0,-0.369565217391,-0.268085457395,0,-0.162162162162,0,1,1,0,1,1.25027820407,0,far from boundary,0.499998655195,,0.833333333333,4,1,,0,0.901790885627,0.281142117469,0.300360500169,0.0192183826998,,,1,,,,,,,0.901790885627
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,160203,16.725,"""Glucose"" - 161(0.735759224622)
""Blood Pressure"" - 68(0.434782608696) -> 57(0.195652173913)
""Insulin"" - 132(0.197970799307) -> 80(0.0907366163491)
""BMI"" - 25.5(0.179123349255)
""Age"" - 47(0.702702702703) -> 42(0.567567567568)",,0.4,0.481499752876,No Diabetes,1,0.681581091196,0.0154053958182,0.996280650097,0.980875254279,,,1,0,-0.239130434783,-0.107234182958,0,-0.135135135135,0,1,1,0,1,2.0371251458,0,far from boundary,0.496280650097,,0.833333333333,4,1,,0,0.903700049425,0.0605519329641,0.193119703855,0.132567770891,,,1,,,,,,,0.885691687937
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,160210,11.927,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304) -> 59(0.239130434783)
""Insulin"" - 215(0.369133052875) -> 84(0.0989853996536)
""BMI"" - 39.4(0.66732228154) -> 32.64296(0.43)
""Age"" - 43(0.594594594595) -> 32(0.297297297297)",,0.2,1.13085418858,No Diabetes,1,0.930858312972,0.00206481615935,0.998290507325,0.996225691166,,,1,0,-0.326086956522,-0.270147653221,-0.23732228154,-0.297297297297,0,1,1,1,1,0.880949729175,0,far from boundary,0.498290507325,,0.833333333333,4,1,,0,0.955804775563,0.0664632820126,0.179045926399,0.112582644386,,,1,,,,,,,0.866395103126
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,160213,16.634,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 88(0.869565217391) -> 63(0.326086956522)
""Insulin"" - 145(0.224779345047) -> 80(0.0907366163491)
""BMI"" - 34.5(0.495223377353) -> 29.51104(0.32)
""Age"" - 40(0.513513513514) -> 27(0.162162162162)",,0.2,1.20409571827,No Diabetes,1,1.00409984266,0.00760236055804,0.732721380001,0.725119019443,,,1,0,-0.54347826087,-0.134042728698,-0.175223377353,-0.351351351351,0,1,1,1,1,0.602210445931,0,far from boundary,0.232721380001,,0.833333333333,4,1,,0,0.93867433732,0.0929170929375,0.027767774196,-0.0651493187415,,,1,,,,,,,0.850169602534
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,160204,17.623,"""Glucose"" - 125(0.429688828431)
""Blood Pressure"" - 70(0.478260869565) -> 57(0.195652173913)
""Insulin"" - 122(0.177348841046) -> 70(0.0701146580879)
""BMI"" - 28.9(0.298538915426)
""Age"" - 45(0.648648648649) -> 32(0.297297297297)",,0.4,0.741194229962,No Diabetes,1,0.741181350442,0.0314886929294,0.99947295426,0.967984261331,,,1,0,-0.282608695652,-0.107234182958,0,-0.351351351351,0,1,1,0,1,1.30597921867,0,far from boundary,0.49947295426,,0.833333333333,4,1,,0,0.923825065206,0.0395820491408,0.219285557935,0.179703508794,,,1,,,,,,,0.837674369582
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,160200,8.461,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 72(0.521739130435) -> 59(0.239130434783)
""Insulin"" - 126(0.18559762435) -> 60(0.0494926998268)
""BMI"" - 31.3(0.382832256252)
""Age"" - 37(0.432432432432) -> 27(0.162162162162)",,0.4,0.688983890446,No Diabetes,1,0.615053843057,0.011786029432,0.999907831742,0.98812180231,,,1,0,-0.282608695652,-0.136104924524,0,-0.27027027027,0,1,1,0,1,1.43417257793,0,far from boundary,0.499907831742,,0.833333333333,4,1,,0,0.93479718129,0.0980127823706,0.152304237738,0.0542914553676,,,1,,,,,,,0.905554902483
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,160212,10.615,"""Glucose"" - 111(0.310661452134)
""Blood Pressure"" - 72(0.521739130435) -> 59(0.239130434783)
""Insulin"" - 207(0.352635486266) -> 51(0.0309329373917)
""BMI"" - 37.1(0.586541163248) -> 32.07352(0.41)
""Age"" - 56(0.945945945946) -> 32(0.297297297297)",,0.2,1.42950105642,No Diabetes,1,1.22950518081,0.0145223683682,0.999646908829,0.985124540461,,,1,0,-0.282608695652,-0.321702548874,-0.176541163248,-0.648648648649,0,1,1,1,1,0.689138728535,0,far from boundary,0.499646908829,,0.833333333333,4,1,,0,0.920314859452,0.0372518432215,0.252373265897,0.215121422676,,,1,,,,,,,0.841107533555
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,160218,19.864,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 193(0.3237647447) -> 94(0.119607357915)
""BMI"" - 29.3(0.312587805563)
""Age"" - 39(0.486486486486)",,0.8,0.204157386785,Diabetes,1,0.404238725106,0.0239115963161,0.986202694412,0.962291098096,,,1,0,0,-0.204157386785,0,0,0,0,1,0,0,4.7134767605,0,far from boundary,0.486202694412,,0.833333333333,4,1,,1,0.959168522643,0.0818222236912,0.122335166771,0.0405129430802,,,1,,,,,,,0.93558437936
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,160205,20.071,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 46(0.0206219582612) -> 259(0.459869669224)
""BMI"" - 19.5(0)
""Age"" - 28(0.189189189189)",,0.8,0.439247710963,No Diabetes,0,0.822308402025,4.55950587885e-06,8.94617713243e-13,-4.55950498424e-06,,,0,0,0,0.439247710963,0,0,0,0,1,0,0,-1.03802589528e-05,0,far from boundary,0.499999999999,,0.833333333333,4,0,,1,0.886828478634,0.284435118814,0.500754672253,0.216319553439,,,1,,,,,,,0.880976204359
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,13,160208,7.747,"""Glucose"" - 126(0.43819078388)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 75(0.0804256372185) -> 249(0.439247710963)
""BMI"" - 25.9(0.193172239393)
""Age"" - 39(0.486486486486)",,0.8,0.358822073744,No Diabetes,0,0.558903412064,0.0118459203727,0.00046072301593,-0.0113851973567,,,0,0,0,0.358822073744,0,0,0,0,1,0,0,-0.0317293672541,0,far from boundary,0.499539276984,,0.833333333333,4,0,,1,0.928235585251,0.0900870805017,0.165396692426,0.0753096119241,,,1,,,,,,,0.869981590088
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,14,160219,11.817,"""Glucose"" - 139(0.548716204727)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 140(0.214468365916) -> 278(0.49905138992)
""BMI"" - 28.6(0.288002247822)
""Age"" - 26(0.135135135135) -> 37(0.432432432432)",,0.6,0.581880321301,No Diabetes,0,0.573870555424,0.051363697101,0.420797421876,0.369433724775,,,1,0,0,0.284583024004,0,0.297297297297,0,0,1,0,1,0.634896406101,1,near boundary,0.079202578124,,0.833333333333,4,0,,0,0.906060821979,0.038863565943,0.00932373578832,-0.0295398301546,,,1,,,,,,,0.871382332229
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,160207,10.434,"""Glucose"" - 89(0.123618432239)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 85(0.10104759548) -> 278(0.49905138992)
""BMI"" - 30.4(0.351222253442)
""Age"" - 38(0.459459459459)",,0.8,0.39800379444,Diabetes,1,0.337135516092,3.06571688036e-06,0.997005350496,0.997002284779,,,1,0,0,0.39800379444,0,0,0,0,1,0,0,2.50500698412,0,far from boundary,0.497005350496,,0.833333333333,4,1,,1,0.920399241112,0.204135275223,0.078241453728,-0.125893821495,,,1,,,,,,,0.862826810969
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,160206,14.619,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 82(0.0948610080013) -> 293(0.529984327312)
""BMI"" - 19.4(0) -> 28.37216(0.28)
""Age"" - 22(0.027027027027) -> 41(0.540540540541)",,0.4,1.22863683282,Diabetes,1,1.69015973985,2.60449439793e-11,0.984051937898,0.984051937872,,,1,0,0,0.43512331931,0.28,0.513513513514,0,0,1,1,1,0.800929869255,0,far from boundary,0.484051937898,,0.833333333333,4,1,,0,0.904976258599,0.558946397893,0.0396553559477,-0.519291041945,,,1,,,,,,,0.87372788462
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,160216,113.94,"""Glucose"" - 151(0.650739670124)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 120(0.173224449394) -> 259(0.459869669224)
""BMI"" - 35.5(0.530345602697)
""Age"" - 28(0.189189189189) -> 37(0.432432432432)",,0.6,0.529888463073,Diabetes,1,0.529990929696,0.0575860454833,0.998930844336,0.941344798852,,,1,0,0,0.28664521983,0,0.243243243243,0,0,1,0,1,1.77649612032,1,near boundary,0.498930844336,,0.833333333333,4,1,,0,0.914045540464,0.034821278767,0.192866781614,0.158045502847,,,1,,,,,,,0.857063801032
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,160217,13.624,"""Glucose"" - 112(0.319163407584)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 94(0.119607357915) -> 312(0.569166048008)
""BMI"" - 34.1(0.481174487216)
""Age"" - 26(0.135135135135) -> 41(0.540540540541)",,0.6,0.854964095499,Diabetes,1,0.84683898348,0.155856767991,0.9988108373,0.842954069309,,,1,0,0,0.449558690093,0,0.405405405405,0,0,1,0,1,0.985952595842,1,near boundary,0.4988108373,,0.833333333333,4,1,,0,0.904696239005,0.030760691058,0.141930978978,0.11117028792,,,1,,,,,,,0.854312435402
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,160209,9.026,"""Glucose"" - 83(0.0726066995409) -> 99(0.208637986737)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 283(0.509362369051)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,0.6,0.573216802333,Diabetes,1,0.260827636154,4.04768338846e-06,0.56516843089,0.565164383207,,,1,0.136031287196,0,0.437185515137,0,0,1,0,1,0,0,0.985952227686,0,far from boundary,0.06516843089,,0.833333333333,4,1,,1,0.890485272151,0.215219871146,0.00246063136816,-0.212759239777,,,1,,,,,,,0.865311793361
R_1WAqgPTkRSdmI9W,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,160215,7.334,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 106(0.144353707828) -> 269(0.480491627485)
""BMI"" - 33.8(0.470637819612)
""Age"" - 27(0.162162162162) -> 37(0.432432432432)",,0.6,0.606408189927,Diabetes,1,0.606395310408,0.077624123637,0.999962265008,0.922338141371,,,1,0,0,0.336137919657,0,0.27027027027,0,0,1,0,1,1.52098562765,1,near boundary,0.499962265008,,0.833333333333,4,1,,0,0.900759786534,0.0606767911965,0.159358104567,0.0986813133709,,,1,,,,,,,0.822037711118
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,Diabetes,,1,160108,60.099,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 180(0.296956198961)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)","""Insulin"" - -71% toward Diabetes
""Blood Pressure"" - -29% toward Diabetes",,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,,0.833333333333,3,,,,,,,,,,1,,,,,,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,No Diabetes,,2,160109,47.175,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 130(0.193846407655)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)","""Blood Pressure"" - -53% toward Diabetes
""Insulin"" - -47% toward Diabetes",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,,0.833333333333,3,,,,,,,,,,1,,,,,,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,Diabetes,,3,160106,18.289,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 200(0.338200115483)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)","""Insulin"" - -62% toward Diabetes
""Blood Pressure"" - -38% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,3,,,,,,,,,,1,,,,,,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,No Diabetes,,4,160111,12.991,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0)
""Insulin"" - 83(0.0969232038274)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)","""Insulin"" - -85% toward Diabetes
""Blood Pressure"" - +15% toward No Diabetes",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,3,,,,,,,,,,1,,,,,,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,Diabetes,,5,160107,9.521,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 184(0.305204982265)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)","""Insulin"" - -73% toward Diabetes
""Blood Pressure"" - -27% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,3,,,,,,,,,,1,,,,,,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,No Diabetes,,6,160110,8.916,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 70(0.0701146580879)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)","""Insulin"" - -51% toward Diabetes
""Blood Pressure"" - -49% toward Diabetes",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,3,,,,,,,,,,1,,,,,,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,Diabetes,,7,160102,14.847,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)","""Glucose"" - -66% toward Diabetes
""BMI"" - -34% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,3,,,,,,,,,,1,,,,,,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,No Diabetes,,8,160105,9.676,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)","""BMI"" - -53% toward Diabetes
""Glucose"" - -47% toward Diabetes",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,3,,,,,,,,,,1,,,,,,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,No Diabetes,,9,160104,5.304,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)","""Glucose"" - -53% toward Diabetes
""BMI"" - -47% toward Diabetes",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,3,,,,,,,,,,1,,,,,,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,No Diabetes,,10,160103,8.795,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)","""Glucose"" - -53% toward Diabetes
""BMI"" - -47% toward Diabetes",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,3,,,,,,,,,,1,,,,,,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,Diabetes,,11,160100,6.25,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)","""Glucose"" - -58% toward Diabetes
""BMI"" - -42% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,3,,,,,,,,,,1,,,,,,,
R_1TZbMIIo6RtFnsb,diabetes,attribution,training,Diabetes,,12,160101,7.892,"""Glucose"" - 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563)
""Age"" - 42(0.567567567568)","""Glucose"" - -54% toward Diabetes
""BMI"" - -46% toward Diabetes",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.833333333333,3,,,,,,,,,,1,,,,,,,
