participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,explanation,sparsity,proximity,counterfactual label,successful counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1),move towards target (0/1),x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,delta confidence/change amount,close to boundary old,distance to boundary,confidence of counterfactual - 50%,reasoning strategy,participant training accuracy,CRT-2 score (0-4),successful counterfactual (continuous),log(time),actionability (0/1),plausibility,boundary distance original,boundary distance new,boundary distance change (new - original),best forward mental model,forward mental model fit conclusion,CRT binarized,attribute selection method,attribute selection ranking score,change amount method,change amount normalized MAE,best-supported attribute selection method,strategy: xai,plausibility (subset)
R_3Fo0QmOVx6lcU4W,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,160216,7.445,"""Glucose"" - 151(0.650739670124) -> 119(0.378677095732)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 120(0.173224449394)
""BMI"" - 35.5(0.530345602697)
""Age"" - 28(0.189189189189)",,0.8,0.272062574392,Diabetes,1,0.472156792231,0.0575860454833,0.527532691829,0.469946646345,,,1,-0.272062574392,0,0,0,0,1,0,0,0,0,1.72734764197,1,near boundary,0.027532691829,,0.75,3,1,,1,0.960960586877,0.034821278767,0.00327578013628,-0.0315454986307,,,1,,,,,,,0.845611054664
R_3Fo0QmOVx6lcU4W,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,160218,6.518,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 193(0.3237647447) -> 114(0.160851274437)
""BMI"" - 29.3(0.312587805563)
""Age"" - 39(0.486486486486)",,0.8,0.162913470263,Diabetes,1,0.362994808583,0.0239115963161,0.977524679544,0.953613083228,,,1,0,0,-0.162913470263,0,0,0,0,1,0,0,5.85349438379,0,far from boundary,0.477524679544,,0.75,3,1,,1,0.967417305947,0.0818222236912,0.0810912502494,-0.000730973441834,,,1,,,,,,,0.943833162664
R_3Fo0QmOVx6lcU4W,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,160205,7.786,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304) -> 61(0.282608695652)
""Insulin"" - 46(0.0206219582612)
""BMI"" - 19.5(0)
""Age"" - 28(0.189189189189)",,0.8,0.282608695652,No Diabetes,0,0.665669386714,4.55950587885e-06,0.000192413046585,0.000187853540706,,,1,0,-0.282608695652,0,0,0,0,1,0,0,0,0.000664712528652,0,far from boundary,0.499807586953,,0.75,3,0,,1,0.96175845229,0.284435118814,0.134072228596,-0.150362890218,,,1,,,,,,,0.897456197473
R_3Fo0QmOVx6lcU4W,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,160209,4.319,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043) -> 60(0.260869565217)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,0.8,0.391304347826,No Diabetes,0,0.703693514005,4.04768338846e-06,1.44866290075e-08,-4.03319675946e-06,,,0,0,-0.391304347826,0,0,0,0,1,0,0,0,-1.03070583853e-05,0,far from boundary,0.499999985513,,0.75,3,0,,1,0.943380546045,0.215219871146,0.300512812582,0.0852929414362,,,1,,,,,,,0.894017750139
R_1ReJOex9cmkqbNa,diabetes,counterfactual,training,No Diabetes,,1,160104,59.268,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)","""Glucose"" - 95(0.174630164938) -> 128(0.45519469478)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393) -> 28.75(0.293270581624)
""Age"" - 36(0.405405405405)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_1ReJOex9cmkqbNa,diabetes,counterfactual,training,Diabetes,,2,160101,48.275,"""Glucose"" - 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563)
""Age"" - 42(0.567567567568)","""Glucose"" - 149(0.633735759225) -> 137.24(0.533752763136)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563) -> 25.9(0.193172239393)
""Age"" - 42(0.567567567568)",,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_1ReJOex9cmkqbNa,diabetes,counterfactual,training,Diabetes,,3,160100,30.763,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)","""Glucose"" - 186(0.948308110865) -> 161(0.735759224622)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353) -> 30.2(0.344197808373)
""Age"" - 37(0.432432432432)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_1ReJOex9cmkqbNa,diabetes,counterfactual,training,No Diabetes,,4,160103,36.101,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)","""Glucose"" - 99(0.208637986737) -> 111(0.310661452134)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0) -> 27.7(0.256392245013)
""Age"" - 30(0.243243243243)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_1ReJOex9cmkqbNa,diabetes,counterfactual,training,Diabetes,,5,160102,21.73,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)","""Glucose"" - 187(0.956810066315) -> 150(0.642237714674)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455) -> 34.85(0.507516156224)
""Age"" - 41(0.540540540541)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_1ReJOex9cmkqbNa,diabetes,counterfactual,training,No Diabetes,,6,160105,14.894,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)","""Glucose"" - 116(0.353171229383) -> 132(0.489202516579)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851) -> 27.1(0.235318909806)
""Age"" - 37(0.432432432432)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_1ReJOex9cmkqbNa,diabetes,counterfactual,training,No Diabetes,,7,160111,19.716,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0)
""Insulin"" - 83(0.0969232038274)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)","""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0) -> 92(0.95652173913)
""Insulin"" - 83(0.0969232038274) -> 155(0.245401303308)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_1ReJOex9cmkqbNa,diabetes,counterfactual,training,No Diabetes,,8,160110,15.311,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 70(0.0701146580879)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)","""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957) -> 71(0.5)
""Insulin"" - 70(0.0701146580879) -> 118.49(0.170110533696)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_1ReJOex9cmkqbNa,diabetes,counterfactual,training,Diabetes,,9,160107,28.692,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 184(0.305204982265)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)","""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043) -> 73.4(0.552173913043)
""Insulin"" - 184(0.305204982265) -> 135.51(0.205209106657)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)",,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_1ReJOex9cmkqbNa,diabetes,counterfactual,training,Diabetes,,10,160108,24.603,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 180(0.296956198961)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)","""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783) -> 77.4(0.639130434783)
""Insulin"" - 180(0.296956198961) -> 131.51(0.196960323352)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_1ReJOex9cmkqbNa,diabetes,counterfactual,training,No Diabetes,,11,160109,25.865,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 130(0.193846407655)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)","""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696) -> 72.6(0.534782608696)
""Insulin"" - 130(0.193846407655) -> 178.49(0.293842283263)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_1ReJOex9cmkqbNa,diabetes,counterfactual,training,Diabetes,,12,160106,17.793,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 200(0.338200115483)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)","""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913) -> 75.4(0.595652173913)
""Insulin"" - 200(0.338200115483) -> 151.51(0.238204239875)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,160203,33.702,"""Glucose"" - 161(0.735759224622) -> 104(0.251147763986)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 132(0.197970799307)
""BMI"" - 25.5(0.179123349255)
""Age"" - 47(0.702702702703)",,0.8,0.484611460636,No Diabetes,1,0.484726806778,0.0154053958182,0.999978397906,0.984573002088,,,1,-0.484611460636,0,0,0,0,1,0,0,0,0,2.03167502641,0,far from boundary,0.499978397906,,0.666666666667,3,1,,1,0.91677781924,0.0605519329641,0.169897479881,0.109345546917,,,1,,,,,,,0.872006375433
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,160200,29.584,"""Glucose"" - 154(0.676245536473) -> 113(0.327665363033)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 126(0.18559762435) -> 65(0.0598036789574)
""BMI"" - 31.3(0.382832256252)
""Age"" - 37(0.432432432432)",,0.6,0.474374118833,No Diabetes,1,0.548304166222,0.011786029432,0.988660481934,0.976874452502,,,1,-0.34858017344,0,-0.125793945393,0,0,1,0,1,0,0,2.0592912086,0,far from boundary,0.488660481934,,0.666666666667,3,1,,1,0.972951679076,0.0980127823706,0.0713396049194,-0.0266731774512,,,1,,,,,,,0.921200270462
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,160201,26.066,"""Glucose"" - 187(0.956810066315) -> 93(0.157626254038)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 200(0.338200115483) -> 99(0.129918337045)
""BMI"" - 36.4(0.561955605507)
""Age"" - 36(0.405405405405)",,0.6,1.00746559071,No Diabetes,1,0.930116749669,1.00978194599e-05,0.999998520919,0.999988423099,,,1,-0.799183812277,0,-0.208281778438,0,0,1,0,1,0,0,0.99257824021,0,far from boundary,0.499998520919,,0.666666666667,3,1,,1,0.937576391775,0.281142117469,0.192285605405,-0.0888565120641,,,1,,,,,,,0.894727821954
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,160202,12.51,"""Glucose"" - 125(0.429688828431) -> 104(0.251147763986)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 115(0.162913470263)
""BMI"" - 31.1(0.375807811183)
""Age"" - 41(0.540540540541)",,0.8,0.178541064445,No Diabetes,1,0.178553943964,0.0226086726886,0.997318346189,0.974709673501,,,1,-0.178541064445,0,0,0,0,1,0,0,0,0,5.45930246653,0,far from boundary,0.497318346189,,0.666666666667,3,1,,1,0.964291787111,0.0569726484831,0.085491872068,0.0285192235849,,,1,,,,,,,0.891788072266
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,160211,22.826,"""Glucose"" - 145(0.599727937426) -> 94(0.166128209488)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 130(0.193846407655)
""BMI"" - 37.9(0.614638943523)
""Age"" - 40(0.513513513514)",,0.8,0.433599727937,No Diabetes,1,0.433616731848,0.0173759567743,0.999792817219,0.982416860445,,,1,-0.433599727937,0,0,0,0,1,0,0,0,0,2.26572296325,0,far from boundary,0.499792817219,,0.666666666667,3,1,,1,0.932394891559,0.0747170723186,0.0566727147838,-0.0180443575348,,,1,,,,,,,0.932394891559
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,160213,18.368,"""Glucose"" - 117(0.361673184833) -> 93(0.157626254038)
""Blood Pressure"" - 88(0.869565217391) -> 68(0.434782608696)
""Insulin"" - 145(0.224779345047)
""BMI"" - 34.5(0.495223377353)
""Age"" - 40(0.513513513514)",,0.6,0.63882953949,No Diabetes,1,0.638825415098,0.00760236055804,0.999975457936,0.992373097378,,,1,-0.204046930794,-0.434782608696,0,0,0,1,1,0,0,0,1.55342393555,0,far from boundary,0.499975457936,,0.666666666667,3,1,,1,0.939852580169,0.0929170929375,0.152045450241,0.0591283573039,,,1,,,,,,,0.901565843069
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,160210,21.6,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 215(0.369133052875) -> 51(0.0309329373917)
""BMI"" - 39.4(0.66732228154) -> 29.22632(0.31)
""Age"" - 43(0.594594594595)",,0.6,0.695522397023,No Diabetes,1,0.695526521414,0.00206481615935,0.999999964255,0.997935148096,,,1,0,0,-0.338200115483,-0.35732228154,0,0,0,1,1,0,1.43479944336,0,far from boundary,0.499999964255,,0.666666666667,3,1,,1,0.955876734088,0.0664632820126,0.218456330999,0.151993048987,,,1,,,,,,,0.921220992956
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,160214,15.454,"""Glucose"" - 104(0.251147763986) -> 92(0.149124298589)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 156(0.247463499134) -> 80(0.0907366163491)
""BMI"" - 29.9(0.33366114077)
""Age"" - 41(0.540540540541)",,0.6,0.258750348182,No Diabetes,1,0.258852814804,0.00403975635919,0.999999736027,0.995959979668,,,1,-0.102023465397,0,-0.156726882785,0,0,1,0,1,0,0,3.84911551488,0,far from boundary,0.499999736027,,0.666666666667,3,1,,1,0.973108192153,0.0501717968156,0.165343812917,0.115172016101,,,1,,,,,,,0.936886945271
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,160204,15.141,"""Glucose"" - 125(0.429688828431) -> 99(0.208637986737)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 122(0.177348841046) -> 46(0.0206219582612)
""BMI"" - 28.9(0.298538915426)
""Age"" - 45(0.648648648649)",,0.6,0.377777724478,No Diabetes,1,0.177798852781,0.0314886929294,0.999999999966,0.968511307036,,,1,-0.221050841694,0,-0.156726882785,0,0,1,0,1,0,0,2.56370676269,0,far from boundary,0.499999999966,,0.666666666667,3,1,,1,0.925020597278,0.0395820491408,0.285021076391,0.24543902725,,,1,,,,,,,0.894949289976
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,160212,15.496,"""Glucose"" - 111(0.310661452134) -> 90(0.132120387689)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 207(0.352635486266) -> 104(0.140229316176)
""BMI"" - 37.1(0.586541163248) -> 25.52496(0.18)
""Age"" - 56(0.945945945946)",,0.4,0.797488397783,No Diabetes,1,0.797492522174,0.0145223683682,0.999999999999,0.985477631631,,,1,-0.178541064445,0,-0.21240617009,-0.406541163248,0,1,0,1,1,0,1.23572660664,0,far from boundary,0.499999999999,,0.666666666667,3,1,,1,0.884894557909,0.0372518432215,0.271363994203,0.234112150982,,,1,,,,,,,0.859274222268
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,160206,110.068,"""Glucose"" - 103(0.242645808536) -> 114(0.336167318483)
""Blood Pressure"" - 80(0.695652173913) -> 90(0.913043478261)
""Insulin"" - 82(0.0948610080013)
""BMI"" - 19.4(0) -> 20.4(0)
""Age"" - 22(0.027027027027)",,0.4,0.310912814295,No Diabetes,0,0.801608917642,2.60449439793e-11,3.71103148211e-12,-2.23339124972e-11,,,0,0.0935215099473,0.217391304348,0,0,0,1,1,0,1,0,-7.18333612201e-11,0,far from boundary,0.499999999996,,0.666666666667,3,0,,1,0.951239254177,0.558946397893,0.620248579032,0.0613021811392,,,1,,,,,,,0.880348724564
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,160217,31.642,"""Glucose"" - 112(0.319163407584) -> 122(0.404182962081)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 94(0.119607357915)
""BMI"" - 34.1(0.481174487216) -> 44.88592(0.86)
""Age"" - 26(0.135135135135)",,0.6,0.463845067282,No Diabetes,0,0.501897062484,0.155856767991,0.0139760416614,-0.141880726329,,,0,0.0850195544975,0,0,0.378825512784,0,1,0,0,1,0,-0.305879562675,1,near boundary,0.486023958339,,0.666666666667,3,0,,1,0.935421952299,0.030760691058,0.173586451244,0.142825760186,,,1,,,,,,,0.827221170973
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,No Diabetes,Diabetes,13,160216,19.747,"""Glucose"" - 151(0.650739670124) -> 164(0.761265090971)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 120(0.173224449394)
""BMI"" - 35.5(0.530345602697) -> 46.30952(0.91)
""Age"" - 28(0.189189189189)",,0.6,0.490179818149,Diabetes,1,0.490077351527,0.0575860454833,0.977154546084,0.9195685006,,,1,0.110525420847,0,0,0.379654397303,0,1,0,0,1,0,1.87598196938,1,near boundary,0.477154546084,,0.666666666667,3,1,,1,0.90196403637,0.034821278767,0.0563027371809,0.0214814584139,,,1,,,,,,,0.846197774251
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,No Diabetes,Diabetes,14,160208,17.232,"""Glucose"" - 126(0.43819078388) -> 136(0.523210338378)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 25.9(0.193172239393)
""Age"" - 39(0.486486486486)",,0.8,0.0850195544975,No Diabetes,0,0.115061783823,0.0118459203727,0.46595216562,0.454106245247,,,1,0.0850195544975,0,0,0,0,1,0,0,0,0,5.3411976566,0,far from boundary,0.03404783438,,0.666666666667,3,0,,1,0.9829960891,0.0900870805017,0.00494146342175,-0.0851456170799,,,1,,,,,,,0.914843553972
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,160207,94.951,"""Glucose"" - 89(0.123618432239)
""Blood Pressure"" - 74(0.565217391304) -> 84(0.782608695652)
""Insulin"" - 85(0.10104759548)
""BMI"" - 30.4(0.351222253442)
""Age"" - 38(0.459459459459)",,0.8,0.217391304348,No Diabetes,0,0.478225574874,3.06571688036e-06,0.00111362126671,0.00111055554983,,,1,0,0.217391304348,0,0,0,0,1,0,0,0,0.00510855552921,0,far from boundary,0.498886378733,,0.666666666667,3,0,,1,0.95652173913,0.204135275223,0.100694536249,-0.103440738975,,,1,,,,,,,0.898949308987
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,160209,24.01,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043) -> 92(0.95652173913)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563) -> 39.76096(0.68)
""Age"" - 36(0.405405405405)",,0.6,0.671760020524,No Diabetes,0,0.984149186703,4.04768338846e-06,9.54363892358e-07,-3.09331949611e-06,,,0,0,0.304347826087,0,0.367412194437,0,0,1,0,1,0,-4.6047984423e-06,0,far from boundary,0.499999045636,,0.666666666667,3,0,,1,0.942920355773,0.215219871146,0.154616088327,-0.0606037828184,,,1,,,,,,,0.819880237209
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,160215,19.035,"""Glucose"" - 117(0.361673184833) -> 126(0.43819078388)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 106(0.144353707828)
""BMI"" - 33.8(0.470637819612)
""Age"" - 27(0.162162162162)",,0.8,0.0765175990478,No Diabetes,0,0.276496470745,0.077624123637,0.0318923462694,-0.0457317773676,,,0,0.0765175990478,0,0,0,0,1,0,0,0,0,-0.597663517108,1,near boundary,0.468107653731,,0.666666666667,3,0,,1,0.962655055671,0.0606767911965,0.0683923372713,0.00771554607488,,,1,,,,,,,0.869129472427
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,160205,14.929,"""Glucose"" - 100(0.217139942187) -> 110(0.302159496684)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 46(0.0206219582612)
""BMI"" - 19.5(0)
""Age"" - 28(0.189189189189)",,0.8,0.0850195544975,No Diabetes,0,0.298041136565,4.55950587885e-06,0.000124202334,0.000119642828121,,,1,0.0850195544975,0,0,0,0,1,0,0,0,0,0.00140723894436,0,far from boundary,0.499875797666,,0.666666666667,3,0,,1,0.957674109927,0.284435118814,0.199299844901,-0.085135273913,,,1,,,,,,,0.936974025704
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,160218,35.459,"""Glucose"" - 154(0.676245536473) -> 165(0.769767046421)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 193(0.3237647447)
""BMI"" - 29.3(0.312587805563)
""Age"" - 39(0.486486486486)",,0.8,0.0935215099473,No Diabetes,0,0.106559828373,0.0239115963161,0.430339285126,0.40642768881,,,1,0.0935215099473,0,0,0,0,1,0,0,0,0,4.34582043253,0,far from boundary,0.069660714874,,0.666666666667,3,0,,1,0.98129569801,0.0818222236912,0.00600679787033,-0.0758154258209,,,1,,,,,,,0.903269584918
R_1ReJOex9cmkqbNa,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,160219,13.75,"""Glucose"" - 139(0.548716204727) -> 153(0.667743581024)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 140(0.214468365916)
""BMI"" - 28.6(0.288002247822)
""Age"" - 26(0.135135135135)",,0.8,0.119027376297,No Diabetes,0,0.327233826636,0.051363697101,0.0572413648524,0.00587766775138,,,1,0.119027376297,0,0,0,0,1,0,0,0,0,0.0493808057796,1,near boundary,0.442758635148,,0.666666666667,3,0,,1,0.97619452474,0.038863565943,0.061614442916,0.022750876973,,,1,,,,,,,0.887286695634
R_3pZ1OVs4kWTC7GB,diabetes,none,training,No Diabetes,,1,160111,45.942,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0)
""Insulin"" - 83(0.0969232038274)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)",,,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.416666666667,3,,,,,,,,,,1,,,,,,,
R_3pZ1OVs4kWTC7GB,diabetes,none,training,Diabetes,,2,160108,10.016,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 180(0.296956198961)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.416666666667,3,,,,,,,,,,1,,,,,,,
R_3pZ1OVs4kWTC7GB,diabetes,none,training,No Diabetes,,3,160109,27.159,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 130(0.193846407655)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,,0.416666666667,3,,,,,,,,,,1,,,,,,,
R_3pZ1OVs4kWTC7GB,diabetes,none,training,No Diabetes,,4,160110,10.439,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 70(0.0701146580879)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,,0.416666666667,3,,,,,,,,,,1,,,,,,,
R_3pZ1OVs4kWTC7GB,diabetes,none,training,Diabetes,,5,160106,21.28,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 200(0.338200115483)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.416666666667,3,,,,,,,,,,1,,,,,,,
R_3pZ1OVs4kWTC7GB,diabetes,none,training,Diabetes,,6,160107,8.545,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 184(0.305204982265)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)",,,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,,0.416666666667,3,,,,,,,,,,1,,,,,,,
