participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,explanation,sparsity,proximity,counterfactual label,successful counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1),move towards target (0/1),x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,delta confidence/change amount,close to boundary old,distance to boundary,confidence of counterfactual - 50%,reasoning strategy,participant training accuracy,CRT-2 score (0-4),successful counterfactual (continuous),log(time),actionability (0/1),plausibility,boundary distance original,boundary distance new,boundary distance change (new - original),best forward mental model,forward mental model fit conclusion,CRT binarized,attribute selection method,attribute selection ranking score,change amount method,change amount normalized MAE,best-supported attribute selection method,strategy: xai,plausibility (subset)
R_7O03wKSKIbtilNG,diabetes,none,testing,Diabetes,No Diabetes,8,140206,2.772,"""Glucose"" - 170(0.812276823669) -> 126(0.43819078388)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 30(0.243243243243)",,0.8,0.374086039789,Diabetes,0,0.51406218382,8.15324239452e-05,0.000195361945875,0.00011382952193,,,1,-0.374086039789,0,0,0,0,1,0,0,0,0,0.000304287008396,0,far from boundary,0.499804638054,Change all mismatching attributes toward a target profile,0.416666666667,1,0,,1,0.960525466198,0.151515244916,0.0870547405361,-0.0644605043802,prototype,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.4625,Target-profile centre,0.08743239802889252,Unclear,Unclear or overlapping : none,0.89982615682
R_7O03wKSKIbtilNG,diabetes,none,testing,Diabetes,No Diabetes,9,130205,5.078,"""Glucose"" - 108(0.285155585785)
""Blood Pressure"" - 44(0)
""Insulin"" - 130(0.193846407655) -> 99(0.129918337045)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378)",,0.8,0.0639280706096,Diabetes,0,0.199650749811,0.000410874889345,0.14097628904,0.140565414151,,,1,0,0,-0.0639280706096,0,0,0,0,1,0,0,2.19880582678,0,far from boundary,0.35902371096,Change all mismatching attributes toward a target profile,0.416666666667,1,0,,1,0.911674938411,0.0682490341438,0.00432096353405,-0.0639280706098,prototype,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.4625,Target-profile centre,0.08743239802889252,Unclear,Unclear or overlapping : none,0.833431037073
R_7O03wKSKIbtilNG,diabetes,none,testing,Diabetes,No Diabetes,10,130202,2.691,"""Glucose"" - 165(0.769767046421) -> 129(0.46369665023)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543)
""Age"" - 49(0.756756756757)",,0.8,0.306070396191,Diabetes,0,0.373869686308,0.00169891992297,0.307091570247,0.305392650324,,,1,-0.306070396191,0,0,0,0,1,0,0,0,0,0.997785653642,0,far from boundary,0.192908429753,Change all mismatching attributes toward a target profile,0.416666666667,1,0,,1,0.910894068421,0.0809912446199,0.0117190934992,-0.0692721511207,prototype,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.4625,Target-profile centre,0.08743239802889252,Unclear,Unclear or overlapping : none,0.89846214844
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,11,130305,10.649,"""Glucose"" - 105(0.259649719435)
""Blood Pressure"" - 72(0.521739130435) -> 66(0.391304347826)
""Insulin"" - 325(0.595974593747) -> 346(0.639280706096)
""BMI"" - 36.9(0.579516718179) -> 33.2124(0.45)
""Age"" - 28(0.189189189189)",,0.4,0.303257613136,No Diabetes,0,0.416653617837,0.000141101260031,0.00202005089715,0.00187894963712,,,1,0,-0.130434782609,0.0433061123484,-0.129516718179,0,0,1,1,1,0,0.00619588612365,0,far from boundary,0.497979949103,Change all mismatching attributes toward a target profile,0.416666666667,1,0,,1,0.939348477373,0.109384342924,0.094071155158,-0.015313187766,prototype,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.4625,Target-profile centre,0.08743239802889252,Unclear,Unclear or overlapping : none,0.855979678666
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,12,130304,2.423,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 204(0.346448898787)
""BMI"" - 37.4(0.597077830851) -> 30.3652(0.35)
""Age"" - 24(0.0810810810811)",,0.8,0.247077830851,No Diabetes,0,0.361061379618,0.00664884006495,0.198734464115,0.19208562405,,,1,0,0,0,-0.247077830851,0,0,0,0,1,0,0.7774296196,0,far from boundary,0.301265535885,Change all mismatching attributes toward a target profile,0.416666666667,1,0,,1,0.95058443383,0.0731689967154,0.0276919311477,-0.0454770655677,prototype,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.4625,Target-profile centre,0.08743239802889252,Unclear,Unclear or overlapping : none,0.888113896022
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,13,130300,2.384,"""Glucose"" - 115(0.344669273933)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916)
""BMI"" - 38.1(0.621663388592) -> 26.0944(0.2)
""Age"" - 28(0.189189189189)",,0.8,0.421663388592,No Diabetes,0,0.500243183466,0.00966080352846,0.181276137781,0.171615334253,,,1,0,0,0,-0.421663388592,0,0,0,0,1,0,0.406996051581,0,far from boundary,0.318723862219,Change all mismatching attributes toward a target profile,0.416666666667,1,0,,1,0.955041223023,0.0659242805367,0.0344049777853,-0.0315193027515,prototype,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.4625,Target-profile centre,0.08743239802889252,Unclear,Unclear or overlapping : none,0.955041223023
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,14,130302,7.903,"""Glucose"" - 87(0.10661452134)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 37.2(0.590053385783) -> 32.07352(0.41)
""Age"" - 22(0.027027027027)",,0.8,0.180053385783,No Diabetes,0,0.322308079121,0.000799413265625,0.000948171060486,0.00014875779486,,,1,0,0,0,-0.180053385783,0,0,0,0,1,0,0.000826187156732,0,far from boundary,0.49905182894,Change all mismatching attributes toward a target profile,0.416666666667,1,0,,1,0.963989322843,0.130624164369,0.15568714027,0.0250629759013,prototype,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.4625,Target-profile centre,0.08743239802889252,Unclear,Unclear or overlapping : none,0.894313492827
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,15,140307,3.762,"""Glucose"" - 90(0.132120387689)
""Blood Pressure"" - 88(0.869565217391) -> 69(0.45652173913)
""Insulin"" - 54(0.0371195248701)
""BMI"" - 37.7(0.607614498455) -> 25.80968(0.19)
""Age"" - 29(0.216216216216)",,0.6,0.830657976715,No Diabetes,0,0.963614379504,0.00500141667395,5.47414980012e-09,-0.0050014111998,,,0,0,-0.413043478261,0,-0.417614498455,0,0,1,0,1,0,-0.00602102350185,0,far from boundary,0.499999994526,Change all mismatching attributes toward a target profile,0.416666666667,1,0,,1,0.960824209455,0.1316701163,0.233477649384,0.101807533084,prototype,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.4625,Target-profile centre,0.08743239802889252,Unclear,Unclear or overlapping : none,0.887017287942
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,16,130303,3.043,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 74(0.565217391304) -> 63(0.326086956522)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406) -> 29.22632(0.31)
""Age"" - 25(0.108108108108)",,0.6,0.378694919188,No Diabetes,0,0.275287163607,0.000766530678579,0.00947133298824,0.00870480230966,,,1,0,-0.239130434783,0,-0.139564484406,0,0,1,0,1,0,0.022986319247,0,far from boundary,0.490528667012,Change all mismatching attributes toward a target profile,0.416666666667,1,0,,1,0.957302604149,0.0914775860938,0.0660767508702,-0.0254008352236,prototype,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.4625,Target-profile centre,0.08743239802889252,Unclear,Unclear or overlapping : none,0.92246310324
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,17,130301,2.829,"""Glucose"" - 97(0.191634075837)
""Blood Pressure"" - 64(0.347826086957) -> 57(0.195652173913)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645) -> 28.37216(0.28)
""Age"" - 25(0.108108108108)",,0.6,0.448178408688,No Diabetes,0,0.5239364913,0.0306247744831,0.00111396447283,-0.0295108100103,,,0,0,-0.152173913043,0,-0.296004495645,0,0,1,0,1,0,-0.0658461216298,1,near boundary,0.498886035527,Change all mismatching attributes toward a target profile,0.416666666667,1,0,,1,0.95833633377,0.0626496649029,0.224504365317,0.161854700414,prototype,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.4625,Target-profile centre,0.08743239802889252,Unclear,Unclear or overlapping : none,0.887990310001
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,18,130309,2.037,"""Glucose"" - 143(0.582724026526)
""Blood Pressure"" - 86(0.826086956522) -> 65(0.369565217391)
""Insulin"" - 330(0.606285572878)
""BMI"" - 30.1(0.340685585839)
""Age"" - 23(0.0540540540541)",,0.8,0.45652173913,No Diabetes,0,0.22267920094,0.000130785916376,0.00611265759796,0.00598187168158,,,1,0,-0.45652173913,0,0,0,0,1,0,0,0,0.013103147493,0,far from boundary,0.493887342402,Change all mismatching attributes toward a target profile,0.416666666667,1,0,,1,0.930314016464,0.100760344269,0.0876055704049,-0.013154773864,prototype,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.4625,Target-profile centre,0.08743239802889252,Unclear,Unclear or overlapping : none,0.930314016464
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,19,130306,2.355,"""Glucose"" - 102(0.234143853086)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 78(0.0866122246969)
""BMI"" - 40.6(0.709468951953) -> 26.94856(0.23)
""Age"" - 21(0)",,0.8,0.479468951953,No Diabetes,0,0.594661927406,0.000893085040188,0.00190197581899,0.00100889077881,,,1,0,0,0,-0.479468951953,0,0,0,0,1,0,0.00210418375309,0,far from boundary,0.498098024181,Change all mismatching attributes toward a target profile,0.416666666667,1,0,,1,0.964134825221,0.109168127264,0.15210677549,0.042938648226,prototype,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.4625,Target-profile centre,0.08743239802889252,Unclear,Unclear or overlapping : none,0.897138024033
R_7O03wKSKIbtilNG,diabetes,none,testing,No Diabetes,Diabetes,20,140308,3.519,"""Glucose"" - 127(0.44669273933)
""Blood Pressure"" - 80(0.695652173913) -> 59(0.239130434783)
""Insulin"" - 210(0.358822073744)
""BMI"" - 36.3(0.558443382973) -> 29.51104(0.32)
""Age"" - 23(0.0540540540541)",,0.6,0.694965122103,No Diabetes,0,0.439383453478,1.91386523518e-07,0.000886335521113,0.000886144134589,,,1,0,-0.45652173913,0,-0.238443382973,0,0,1,0,1,0,0.00127509152101,0,far from boundary,0.499113664479,Change all mismatching attributes toward a target profile,0.416666666667,1,0,,1,0.956843072788,0.1805249617,0.0943052865791,-0.0862196751212,prototype,indistinguishable: exemplar / attribution / prototype,0,Unclear or overlapping,0.4625,Target-profile centre,0.08743239802889252,Unclear,Unclear or overlapping : none,0.892819131509
R_4hswOSBSOzoVrXW,diabetes,none,training,Diabetes,,1,130107,61.873,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.5,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,
R_4hswOSBSOzoVrXW,diabetes,none,training,Diabetes,,2,130106,20.64,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.5,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,
R_4hswOSBSOzoVrXW,diabetes,none,training,No Diabetes,,3,130111,52.243,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.5,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,
R_4hswOSBSOzoVrXW,diabetes,none,training,No Diabetes,,4,130110,28.364,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.5,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,
R_4hswOSBSOzoVrXW,diabetes,none,training,Diabetes,,5,130108,59.611,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.5,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,
R_4hswOSBSOzoVrXW,diabetes,none,training,No Diabetes,,6,130109,44.87,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.5,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,
R_4hswOSBSOzoVrXW,diabetes,none,training,Diabetes,,7,130102,57.005,"""Glucose"" - 197(1)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 543(1)
""BMI"" - 30.5(0.354734475976)
""Age"" - 53(0.864864864865)",,,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.5,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,
R_4hswOSBSOzoVrXW,diabetes,none,training,No Diabetes,,8,130104,60.229,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.5,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,
R_4hswOSBSOzoVrXW,diabetes,none,training,Diabetes,,9,130101,38.756,"""Glucose"" - 136(0.523210338378)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 110(0.152602491133)
""BMI"" - 37.1(0.586541163248)
""Age"" - 43(0.594594594595)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.5,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,
R_4hswOSBSOzoVrXW,diabetes,none,training,No Diabetes,,10,130105,38.034,"""Glucose"" - 83(0.0726066995409)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.5,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,
R_4hswOSBSOzoVrXW,diabetes,none,training,No Diabetes,,11,130103,32.061,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 46.8(0.927226749087)
""Age"" - 31(0.27027027027)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.5,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,
R_4hswOSBSOzoVrXW,diabetes,none,training,Diabetes,,12,130100,23.959,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.5,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,
R_4hswOSBSOzoVrXW,diabetes,none,testing,Diabetes,No Diabetes,1,130207,41.587,"""Glucose"" - 173(0.837782690019) -> 176(0.863288556368)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",,0.8,0.0255058663493,Diabetes,0,0.0747453940307,0.0202974786765,0.0251199505569,0.00482247188042,,,1,0.0255058663493,0,0,0,0,1,0,0,0,0,0.189073047525,1,near boundary,0.474880049443,Change the most influential attributes for the case,0.5,4,0,,1,0.99489882673,0.0607615415915,0.0537888401177,-0.00697270147373,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,0.862289462525
R_4hswOSBSOzoVrXW,diabetes,none,testing,Diabetes,No Diabetes,2,130208,8.38,"""Glucose"" - 119(0.378677095732)
""Blood Pressure"" - 50(0.0434782608696)
""Insulin"" - 176(0.288707415656)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324) -> 35(0.378378378378)",,0.8,0.0540540540541,Diabetes,0,0.249118683901,5.14842648366e-05,3.62224894112e-06,-4.78620158955e-05,,,0,0,0,0,0,0.0540540540541,0,0,0,0,1,-0.000885447294066,0,far from boundary,0.499996377751,Change the most influential attributes for the case,0.5,4,0,,0,0.989189189189,0.123472772406,0.135108996223,0.0116362238178,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,0.866975486943
R_4hswOSBSOzoVrXW,diabetes,none,testing,Diabetes,No Diabetes,3,140200,6.951,"""Glucose"" - 174(0.846284645468)
""Blood Pressure"" - 58(0.217391304348)
""Insulin"" - 194(0.325826940526) -> 288(0.519673348181)
""BMI"" - 32.9(0.439027816802)
""Age"" - 36(0.405405405405)",,0.8,0.193846407655,Diabetes,0,0.26833862954,0.016394998512,4.90850961851e-05,-0.0163459134158,,,0,0,0,0.193846407655,0,0,0,0,1,0,0,-0.084324046102,0,far from boundary,0.499950914904,Change the most influential attributes for the case,0.5,4,0,,1,0.898226731111,0.0666371595488,0.328026115511,0.261388955962,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.5166666666666666,One fixed normalized amount,0.0877370012047625,Global importance,Unclear or overlapping : none,0.879122710341
