participant,domain,xai,trial_order,instance_id,participant_response,ai_label,participant_correct,mental_model,predicted_response,response_probability,negative_log_likelihood,brier_score,predicted_participant_response,evidence,memory_instances_before,memory_changes_before,feature_relevance_before
R_6iqiXGwFokBZXvb,diabetes,counterfactual,3,120107,Diabetes,No Diabetes,0,attribution,Diabetes,0.5330196156924419,0.6291970530686409,0.21807067932803462,1,-0.1322709727508484,4,2,"{""age"":0.25,""blood_pressure"":0.25,""bmi"":0.0,""glucose"":0.25,""insulin"":0.25}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,3,120107,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5026455801233846,0.6878699693189062,0.2473614189708047,1,-0.005291160246769122,4,2,"{""age"":0.25,""blood_pressure"":0.25,""bmi"":0.0,""glucose"":0.25,""insulin"":0.25}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,3,120107,Diabetes,No Diabetes,0,prototype,Diabetes,0.5069139512389772,0.6794140112174,0.2431338514827577,1,-0.027657567855162823,4,2,"{""age"":0.25,""blood_pressure"":0.25,""bmi"":0.0,""glucose"":0.25,""insulin"":0.25}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,4,120111,Diabetes,No Diabetes,0,attribution,Diabetes,0.5308978723483797,0.6331856070321491,0.22005680616727702,1,-0.12374917102232212,6,3,"{""age"":0.3333333333333333,""blood_pressure"":0.16666666666666666,""bmi"":0.16666666666666666,""glucose"":0.16666666666666666,""insulin"":0.16666666666666666}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,4,120111,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5077207463676172,0.6778236944253911,0.2423388635568559,1,-0.015441492735234374,6,3,"{""age"":0.3333333333333333,""blood_pressure"":0.16666666666666666,""bmi"":0.16666666666666666,""glucose"":0.16666666666666666,""insulin"":0.16666666666666666}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,4,120111,Diabetes,No Diabetes,0,prototype,Diabetes,0.5134531322044249,0.6665965250459425,0.23672785456168483,1,-0.05382552026866283,6,3,"{""age"":0.3333333333333333,""blood_pressure"":0.16666666666666666,""bmi"":0.16666666666666666,""glucose"":0.16666666666666666,""insulin"":0.16666666666666666}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,5,120110,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5149060408740224,0.6637708398683081,0.23531614918051566,1,0.0596418367829545,8,4,"{""age"":0.25,""blood_pressure"":0.25,""bmi"":0.25,""glucose"":0.125,""insulin"":0.125}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,5,120110,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.49846397425283107,0.6962239604909589,0.2515383851222649,0,-0.0030720514943379795,8,4,"{""age"":0.25,""blood_pressure"":0.25,""bmi"":0.25,""glucose"":0.125,""insulin"":0.125}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,5,120110,No Diabetes,No Diabetes,1,prototype,Diabetes,0.4995960635426367,0.6939553799798568,0.2504040996220249,0,-0.0016157461809635648,8,4,"{""age"":0.25,""blood_pressure"":0.25,""bmi"":0.25,""glucose"":0.125,""insulin"":0.125}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,6,120104,No Diabetes,Diabetes,0,attribution,Diabetes,0.4745407808950866,0.7454077196408366,0.27610739094234543,0,-0.1019250239775161,10,5,"{""age"":0.2,""blood_pressure"":0.3,""bmi"":0.2,""glucose"":0.1,""insulin"":0.2}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,6,120104,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.501173726607341,0.6908024783092291,0.24882765102680773,1,0.0023474532146821603,10,5,"{""age"":0.2,""blood_pressure"":0.3,""bmi"":0.2,""glucose"":0.1,""insulin"":0.2}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,6,120104,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5050037232552509,0.6831894769512811,0.24502131399116425,1,0.020015561218233835,10,5,"{""age"":0.2,""blood_pressure"":0.3,""bmi"":0.2,""glucose"":0.1,""insulin"":0.2}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,7,120105,Diabetes,Diabetes,1,attribution,No Diabetes,0.4969013821202647,0.6993636988919895,0.25310821931249994,0,0.012394630195510986,12,6,"{""age"":0.16666666666666669,""blood_pressure"":0.25000000000000006,""bmi"":0.25000000000000006,""glucose"":0.08333333333333334,""insulin"":0.25000000000000006}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,7,120105,Diabetes,Diabetes,1,exemplar,Diabetes,0.5027045771007622,0.6877526032907191,0.24730273763653168,1,-0.005409154201524491,12,6,"{""age"":0.16666666666666669,""blood_pressure"":0.25000000000000006,""bmi"":0.25000000000000006,""glucose"":0.08333333333333334,""insulin"":0.25000000000000006}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,7,120105,Diabetes,Diabetes,1,prototype,Diabetes,0.5034952175442933,0.6861810652910866,0.24651699900138865,1,-0.013981097914435914,12,6,"{""age"":0.16666666666666669,""blood_pressure"":0.25000000000000006,""bmi"":0.25000000000000006,""glucose"":0.08333333333333334,""insulin"":0.25000000000000006}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,8,120106,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5273280843964242,0.6399323731084237,0.22341873980035387,1,0.10942138256731407,14,7,"{""age"":0.21428571428571427,""blood_pressure"":0.21428571428571427,""bmi"":0.2857142857142857,""glucose"":0.07142857142857142,""insulin"":0.21428571428571427}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,8,120106,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5019108728826382,0.6893327191117095,0.24809277855253536,1,0.003821745765276552,14,7,"{""age"":0.21428571428571427,""blood_pressure"":0.21428571428571427,""bmi"":0.2857142857142857,""glucose"":0.07142857142857142,""insulin"":0.21428571428571427}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,8,120106,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5052306067998633,0.6827403068099048,0.24479675244763147,1,0.02092319047872452,14,7,"{""age"":0.21428571428571427,""blood_pressure"":0.21428571428571427,""bmi"":0.2857142857142857,""glucose"":0.07142857142857142,""insulin"":0.21428571428571427}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,9,120100,Diabetes,Diabetes,1,attribution,Diabetes,0.564763275206881,0.5713486175678755,0.18943100660864118,1,-0.26051658341922757,16,8,"{""age"":0.1875,""blood_pressure"":0.25,""bmi"":0.3125,""glucose"":0.0625,""insulin"":0.1875}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,9,120100,Diabetes,Diabetes,1,exemplar,Diabetes,0.5029825218439481,0.6871998573112704,0.24702637359260143,1,-0.005965043687896299,16,8,"{""age"":0.1875,""blood_pressure"":0.25,""bmi"":0.3125,""glucose"":0.0625,""insulin"":0.1875}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,9,120100,Diabetes,Diabetes,1,prototype,Diabetes,0.5040672973616168,0.6850454933134951,0.24594924554621095,1,-0.016269548313650878,16,8,"{""age"":0.1875,""blood_pressure"":0.25,""bmi"":0.3125,""glucose"":0.0625,""insulin"":0.1875}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,10,120101,Diabetes,Diabetes,1,attribution,Diabetes,0.5046158238160703,0.6839578841387054,0.2454054820134307,1,-0.018463819792196808,18,9,"{""age"":0.16666666666666666,""blood_pressure"":0.2222222222222222,""bmi"":0.2777777777777778,""glucose"":0.1111111111111111,""insulin"":0.2222222222222222}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,10,120101,Diabetes,Diabetes,1,exemplar,Diabetes,0.5021028162840131,0.6889503669470243,0.24790160555231122,1,-0.004205632568026196,18,9,"{""age"":0.16666666666666666,""blood_pressure"":0.2222222222222222,""bmi"":0.2777777777777778,""glucose"":0.1111111111111111,""insulin"":0.2222222222222222}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,10,120101,Diabetes,Diabetes,1,prototype,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,18,9,"{""age"":0.16666666666666666,""blood_pressure"":0.2222222222222222,""bmi"":0.2777777777777778,""glucose"":0.1111111111111111,""insulin"":0.2222222222222222}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,11,120102,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5005078569616005,0.6921319821251016,0.24949240095709296,1,0.0020314285449933786,20,10,"{""age"":0.15,""blood_pressure"":0.25,""bmi"":0.25,""glucose"":0.15,""insulin"":0.2}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,11,120102,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5012852532502643,0.6905799721606,0.248716398625653,1,0.002570506500528591,20,10,"{""age"":0.15,""blood_pressure"":0.25,""bmi"":0.25,""glucose"":0.15,""insulin"":0.2}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,11,120102,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5010473764515276,0.69105461859264,0.2489537205459036,1,0.004189511933962605,20,10,"{""age"":0.15,""blood_pressure"":0.25,""bmi"":0.25,""glucose"":0.15,""insulin"":0.2}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,12,120108,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5511644889810227,0.5957219862836386,0.20145331595166652,1,0.20537681724634455,22,11,"{""age"":0.18181818181818182,""blood_pressure"":0.22727272727272727,""bmi"":0.22727272727272727,""glucose"":0.18181818181818182,""insulin"":0.18181818181818182}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,12,120108,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.502006791761092,0.6891416299773637,0.2479972354520804,1,0.0040135835221840055,22,11,"{""age"":0.18181818181818182,""blood_pressure"":0.22727272727272727,""bmi"":0.22727272727272727,""glucose"":0.18181818181818182,""insulin"":0.18181818181818182}"
R_6iqiXGwFokBZXvb,diabetes,counterfactual,12,120108,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5019525359224799,0.6892497137157559,0.24805127647404868,1,0.007810183390769054,22,11,"{""age"":0.18181818181818182,""blood_pressure"":0.22727272727272727,""bmi"":0.22727272727272727,""glucose"":0.18181818181818182,""insulin"":0.18181818181818182}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,1,120109,Diabetes,Diabetes,1,attribution,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,1,120109,Diabetes,Diabetes,1,exemplar,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,1,120109,Diabetes,Diabetes,1,prototype,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,2,120102,No Diabetes,No Diabetes,1,attribution,Diabetes,0.4868295386777165,0.719841240421025,0.2633439223737253,0,-0.052694034695099964,2,1,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,2,120102,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5007774921945348,0.6915934039072554,0.24922311229957775,1,0.0015549843890695914,2,1,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,2,120102,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5016647686743323,0.6898231738478516,0.24833800278040674,1,0.006659099304591631,2,1,"{""age"":0.0,""blood_pressure"":0.5,""bmi"":0.0,""glucose"":0.0,""insulin"":0.5}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,3,120107,Diabetes,No Diabetes,0,attribution,Diabetes,0.5201458387977272,0.6536460475016025,0.23026001602313675,1,-0.08062700457313393,4,2,"{""age"":0.25,""blood_pressure"":0.25,""bmi"":0.0,""glucose"":0.25,""insulin"":0.25}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,3,120107,Diabetes,No Diabetes,0,exemplar,Diabetes,0.5010784463216957,0.6909926106701376,0.2489227167247731,1,-0.002156892643391417,4,2,"{""age"":0.25,""blood_pressure"":0.25,""bmi"":0.0,""glucose"":0.25,""insulin"":0.25}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,3,120107,Diabetes,No Diabetes,0,prototype,Diabetes,0.5045265931431566,0.6841347286982971,0.24549389690232706,1,-0.01810686726415045,4,2,"{""age"":0.25,""blood_pressure"":0.25,""bmi"":0.0,""glucose"":0.25,""insulin"":0.25}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,4,120108,No Diabetes,Diabetes,0,attribution,No Diabetes,0.5350538490957965,0.6253878846357477,0.21617492324063442,1,0.1404457999719821,6,3,"{""age"":0.3333333333333333,""blood_pressure"":0.16666666666666666,""bmi"":0.16666666666666666,""glucose"":0.16666666666666666,""insulin"":0.16666666666666666}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,4,120108,No Diabetes,Diabetes,0,exemplar,No Diabetes,0.5062393826553382,0.6807456333139801,0.24379954724058156,1,0.012478765310676432,6,3,"{""age"":0.3333333333333333,""blood_pressure"":0.16666666666666666,""bmi"":0.16666666666666666,""glucose"":0.16666666666666666,""insulin"":0.16666666666666666}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,4,120108,No Diabetes,Diabetes,0,prototype,No Diabetes,0.5006803828846987,0.6917873397932411,0.24932008003617107,1,0.002721533218601885,6,3,"{""age"":0.3333333333333333,""blood_pressure"":0.16666666666666666,""bmi"":0.16666666666666666,""glucose"":0.16666666666666666,""insulin"":0.16666666666666666}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,5,120101,Diabetes,Diabetes,1,attribution,Diabetes,0.5198401326114162,0.6542339519609328,0.2305534982506225,1,-0.07940222151090853,8,4,"{""age"":0.25,""blood_pressure"":0.125,""bmi"":0.375,""glucose"":0.125,""insulin"":0.125}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,5,120101,Diabetes,Diabetes,1,exemplar,Diabetes,0.5020854034584444,0.6889850473490208,0.24791894544914012,1,-0.004170806916888814,8,4,"{""age"":0.25,""blood_pressure"":0.125,""bmi"":0.375,""glucose"":0.125,""insulin"":0.125}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,5,120101,Diabetes,Diabetes,1,prototype,Diabetes,0.5057455323042211,0.6817216367761257,0.2442874788372377,1,-0.02298314085212573,8,4,"{""age"":0.25,""blood_pressure"":0.125,""bmi"":0.375,""glucose"":0.125,""insulin"":0.125}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,6,120100,Diabetes,Diabetes,1,attribution,Diabetes,0.5891678340800296,0.5290441884160852,0.1687830685544941,1,-0.36052631489546216,10,5,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.3,""glucose"":0.2,""insulin"":0.1}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,6,120100,Diabetes,Diabetes,1,exemplar,Diabetes,0.5031755270595263,0.6868162093979912,0.2468345569125796,1,-0.006351054119052457,10,5,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.3,""glucose"":0.2,""insulin"":0.1}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,6,120100,Diabetes,Diabetes,1,prototype,Diabetes,0.5152177899945085,0.663165574519305,0.23501379113780846,1,-0.06088996591425194,10,5,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.3,""glucose"":0.2,""insulin"":0.1}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,7,120110,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5198898279908704,0.6541383591024501,0.23050577726663604,1,0.07960131729556771,12,6,"{""age"":0.16666666666666669,""blood_pressure"":0.16666666666666669,""bmi"":0.25000000000000006,""glucose"":0.25000000000000006,""insulin"":0.16666666666666669}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,7,120110,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5026955507963631,0.6877705589367329,0.2473117151977327,1,0.005391101592726266,12,6,"{""age"":0.16666666666666669,""blood_pressure"":0.16666666666666669,""bmi"":0.25000000000000006,""glucose"":0.25000000000000006,""insulin"":0.16666666666666669}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,7,120110,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5006793474080498,0.6917894079344249,0.24932111410485105,1,0.0027173913043478277,12,6,"{""age"":0.16666666666666669,""blood_pressure"":0.16666666666666669,""bmi"":0.25000000000000006,""glucose"":0.25000000000000006,""insulin"":0.16666666666666669}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,8,120105,Diabetes,Diabetes,1,attribution,No Diabetes,0.4895573134948368,0.7142537380742876,0.2605517362066083,0,0.04177682106053055,14,7,"{""age"":0.14285714285714285,""blood_pressure"":0.21428571428571427,""bmi"":0.21428571428571427,""glucose"":0.21428571428571427,""insulin"":0.21428571428571427}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,8,120105,Diabetes,Diabetes,1,exemplar,No Diabetes,0.49898517372162987,0.6951788956527297,0.2510158561507454,0,0.002029652556740258,14,7,"{""age"":0.14285714285714285,""blood_pressure"":0.21428571428571427,""bmi"":0.21428571428571427,""glucose"":0.21428571428571427,""insulin"":0.21428571428571427}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,8,120105,Diabetes,Diabetes,1,prototype,Diabetes,0.5019314046158044,0.6892918128187006,0.2480723257079855,1,-0.007725656888972782,14,7,"{""age"":0.14285714285714285,""blood_pressure"":0.21428571428571427,""bmi"":0.21428571428571427,""glucose"":0.21428571428571427,""insulin"":0.21428571428571427}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,9,120106,No Diabetes,No Diabetes,1,attribution,No Diabetes,0.5309791272077692,0.633032566972741,0.21998057911478597,1,0.12407543966594381,16,8,"{""age"":0.1875,""blood_pressure"":0.1875,""bmi"":0.25,""glucose"":0.1875,""insulin"":0.1875}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,9,120106,No Diabetes,No Diabetes,1,exemplar,No Diabetes,0.5023820371997223,0.6883944184487815,0.24762363690149855,1,0.0047640743994447066,16,8,"{""age"":0.1875,""blood_pressure"":0.1875,""bmi"":0.25,""glucose"":0.1875,""insulin"":0.1875}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,9,120106,No Diabetes,No Diabetes,1,prototype,No Diabetes,0.5000765338023784,0.692994124668839,0.24992347205504453,1,0.0003061352119040732,16,8,"{""age"":0.1875,""blood_pressure"":0.1875,""bmi"":0.25,""glucose"":0.1875,""insulin"":0.1875}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,10,120103,Diabetes,No Diabetes,0,attribution,No Diabetes,0.4870578718568881,0.7193723295779738,0.26310962682398464,0,0.051780078765798966,18,9,"{""age"":0.16666666666666669,""blood_pressure"":0.22222222222222224,""bmi"":0.27777777777777785,""glucose"":0.16666666666666669,""insulin"":0.16666666666666669}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,10,120103,Diabetes,No Diabetes,0,exemplar,No Diabetes,0.49879983996691435,0.6955503860124853,0.25120160041719075,0,0.002400320066171413,18,9,"{""age"":0.16666666666666669,""blood_pressure"":0.22222222222222224,""bmi"":0.27777777777777785,""glucose"":0.16666666666666669,""insulin"":0.16666666666666669}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,10,120103,Diabetes,No Diabetes,0,prototype,Diabetes,0.5,0.6931471805599453,0.25,1,0.0,18,9,"{""age"":0.16666666666666669,""blood_pressure"":0.22222222222222224,""bmi"":0.27777777777777785,""glucose"":0.16666666666666669,""insulin"":0.16666666666666669}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,11,120104,Diabetes,Diabetes,1,attribution,Diabetes,0.5097153591458872,0.6739028283921192,0.24037902905744635,1,-0.03886632843999463,20,10,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.25,""glucose"":0.2,""insulin"":0.15}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,11,120104,Diabetes,Diabetes,1,exemplar,No Diabetes,0.49788263820421463,0.6973908959877372,0.2521218450167595,0,0.004234723591570622,20,10,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.25,""glucose"":0.2,""insulin"":0.15}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,11,120104,Diabetes,Diabetes,1,prototype,No Diabetes,0.49932432473561916,0.6944994449862562,0.2506761318014437,0,0.002702702702702703,20,10,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.25,""glucose"":0.2,""insulin"":0.15}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,12,120111,No Diabetes,No Diabetes,1,attribution,Diabetes,0.4806607802466834,0.732593496246463,0.2697132251739837,0,-0.0773954895326033,22,11,"{""age"":0.18181818181818182,""blood_pressure"":0.18181818181818182,""bmi"":0.2727272727272727,""glucose"":0.18181818181818182,""insulin"":0.18181818181818182}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,12,120111,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.49728926187174405,0.6985834063525181,0.2527180862294559,0,-0.0054214762565119035,22,11,"{""age"":0.18181818181818182,""blood_pressure"":0.18181818181818182,""bmi"":0.2727272727272727,""glucose"":0.18181818181818182,""insulin"":0.18181818181818182}"
R_7PvOmZWmKNN4iL0,diabetes,counterfactual,12,120111,No Diabetes,No Diabetes,1,prototype,Diabetes,0.49582261087743806,0.7015370555854216,0.2541948397024432,0,-0.016709945295131992,22,11,"{""age"":0.18181818181818182,""blood_pressure"":0.18181818181818182,""bmi"":0.2727272727272727,""glucose"":0.18181818181818182,""insulin"":0.18181818181818182}"
R_7dM8goblPKNq3uj,diabetes,counterfactual,1,120103,No Diabetes,No Diabetes,1,attribution,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_7dM8goblPKNq3uj,diabetes,counterfactual,1,120103,No Diabetes,No Diabetes,1,exemplar,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_7dM8goblPKNq3uj,diabetes,counterfactual,1,120103,No Diabetes,No Diabetes,1,prototype,Diabetes,0.5,0.6931471805599453,0.25,0,0.0,0,0,"{""age"":0.2,""blood_pressure"":0.2,""bmi"":0.2,""glucose"":0.2,""insulin"":0.2}"
R_7dM8goblPKNq3uj,diabetes,counterfactual,2,120100,Diabetes,Diabetes,1,attribution,Diabetes,0.6809368020761857,0.38428577878920556,0.10180132426937108,1,-0.7580803044159615,2,1,"{""age"":0.5,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5,""insulin"":0.0}"
R_7dM8goblPKNq3uj,diabetes,counterfactual,2,120100,Diabetes,Diabetes,1,exemplar,Diabetes,0.5101977025076933,0.6729569764055113,0.2399062906287421,1,-0.02039540501538656,2,1,"{""age"":0.5,""blood_pressure"":0.0,""bmi"":0.0,""glucose"":0.5,""insulin"":0.0}"
