row_id,sqft_living,bedrooms,bathrooms,floors,grade,target
10606,2350,3,1.75,1.0,7,0
10607,1690,3,1.5,1.0,7,0
10608,1280,3,1.0,1.0,7,1
10609,1170,3,1.5,1.0,7,0
10610,2700,4,2.25,2.0,8,0
10611,1800,3,2.25,1.0,7,0
10612,3670,4,2.5,2.0,10,1
10613,2350,3,2.0,1.5,7,1
10614,3100,4,1.75,1.0,9,1
10615,1120,3,1.0,1.0,7,0
10616,1900,5,1.5,1.0,7,0
10617,1350,2,2.5,2.0,9,0
10618,1410,5,1.0,1.0,7,0
10619,1560,3,1.75,1.0,7,0
10620,1090,3,1.5,1.0,7,0
10621,1465,2,2.75,2.0,7,1
10622,1790,3,2.25,1.0,7,0
10623,1300,3,1.5,1.0,7,0
10624,1920,3,1.75,1.0,8,0
10625,1420,3,3.0,2.0,8,1
10626,3760,5,3.5,2.0,9,1
10627,930,2,1.0,1.0,8,0
10628,1580,4,2.0,1.0,7,0
10629,2170,4,2.5,1.0,7,0
10630,2040,3,1.75,1.0,8,1
10631,3430,4,2.75,1.0,11,1
10632,2160,4,2.5,2.0,9,1
10633,2060,4,2.25,1.0,8,1
10634,1410,3,1.75,1.5,7,1
10635,1850,4,1.5,1.5,7,0
10636,1370,2,1.0,1.5,7,1
10637,3330,5,2.75,1.0,10,1
10638,1970,5,2.5,1.0,8,1
10639,1310,3,1.75,1.0,6,0
10640,1640,3,1.75,1.0,6,0
10641,1600,4,2.25,2.0,7,0
10642,1230,3,1.0,1.0,7,0
10643,2240,3,2.5,2.0,7,0
10644,2190,3,2.5,2.0,8,0
10645,990,3,1.0,1.5,7,0
10646,1010,2,1.5,2.0,7,0
10647,2920,4,2.5,2.0,10,1
10648,2310,4,2.5,2.0,9,1
10649,3470,3,2.5,2.0,10,1
10650,1220,2,1.0,1.0,6,1
10651,1550,3,2.25,2.0,7,0
10652,2070,4,2.5,2.0,8,0
10653,2060,3,1.75,1.5,7,1
10654,1690,3,2.5,2.0,7,1
10655,2550,4,2.5,2.0,8,0
10656,3370,5,3.25,2.0,10,1
10657,2230,4,3.0,2.0,8,1
10658,2382,4,2.5,2.0,8,0
10659,1620,3,2.25,2.0,7,0
10660,1140,3,1.0,1.5,7,1
10661,2140,3,2.5,2.0,8,1
10662,1900,3,1.5,1.0,7,0
10663,3370,4,3.0,1.0,10,1
10664,2300,3,2.75,1.0,7,0
10665,2040,4,2.0,1.0,7,1
10666,1840,4,1.75,1.0,7,0
10667,2860,4,2.5,2.0,8,1
10668,1400,3,1.5,1.0,7,0
10669,990,3,1.0,1.0,7,0
10670,3120,3,2.0,1.0,7,0
10671,1640,3,2.5,2.0,7,0
10672,2820,3,1.75,1.0,7,1
10673,1970,3,2.75,1.5,8,1
10674,2840,5,2.5,1.0,8,0
10675,2370,3,2.5,2.0,9,0
10676,2610,3,2.5,2.0,8,1
10677,1340,3,2.0,1.0,6,0
10678,1300,4,2.0,1.0,7,0
10679,3340,4,2.5,1.0,8,1
10680,2630,3,3.0,2.0,9,1
10681,1960,5,1.75,1.0,7,0
10682,1090,3,1.0,1.0,6,0
10683,1550,2,1.0,1.0,7,1
10684,1770,3,2.5,2.0,7,0
10685,1390,3,1.0,1.5,6,0
10686,2979,3,2.5,2.0,11,1
10687,830,2,1.0,1.0,6,0
10688,1560,3,2.75,1.0,7,1
10689,1360,3,1.5,1.0,7,0
10690,1650,4,2.0,1.0,7,0
10691,1510,2,1.75,2.0,8,0
10692,3010,4,2.25,2.0,9,0
10693,1510,3,2.25,1.0,7,0
10694,1950,3,1.75,1.0,8,0
10695,1800,4,1.0,1.0,7,0
10696,2810,2,2.75,1.0,7,0
10697,1760,3,1.75,1.0,7,0
10698,2040,4,2.5,2.0,8,0
10699,1690,4,2.0,1.0,7,1
10700,1530,3,1.75,1.0,8,0
10701,1810,3,1.5,1.5,8,1
10702,1180,3,1.75,1.0,7,1
10703,4090,4,4.0,2.0,11,1
10704,2250,4,2.25,2.0,8,1
10705,1070,3,1.75,1.0,7,0
10706,1820,4,2.0,1.0,7,0
10707,1080,3,0.75,1.0,5,0
10708,2760,4,2.5,2.0,9,1
10709,2550,4,2.5,2.0,8,0
10710,2080,4,2.5,2.0,8,1
10711,1280,3,1.0,1.5,7,0
10712,950,2,1.0,1.0,7,0
10713,1050,3,1.0,1.0,7,0
10714,1800,3,1.0,1.0,7,0
10715,3840,4,2.75,1.0,9,1
10716,3674,4,3.25,2.0,9,1
10717,1710,4,1.0,1.5,7,0
10718,910,2,1.75,1.0,6,0
10719,1340,3,1.5,1.0,7,0
10720,2340,4,2.75,1.0,8,0
10721,1510,3,1.5,1.0,7,0
10722,2630,4,2.5,2.0,8,1
10723,3100,5,2.25,2.0,9,1
10724,940,3,1.0,1.5,7,1
10725,1370,2,2.25,2.0,7,1
10726,2480,3,2.5,2.0,7,1
10727,1068,2,1.5,2.0,7,0
10728,2390,4,2.75,1.0,8,0
10729,2170,4,1.75,1.0,7,1
10730,1520,3,2.5,1.0,7,0
10731,2210,4,1.5,1.0,8,0
10732,3200,5,2.5,1.0,8,1
10733,1160,3,1.5,1.0,7,0
10734,2670,4,2.5,2.0,8,1
10735,2520,3,2.5,2.0,10,1
10736,760,2,1.0,1.5,5,0
10737,1310,3,1.75,2.0,7,1
10738,2750,4,2.5,1.0,8,1
10739,1790,5,2.25,1.0,7,0
10740,1790,3,2.5,2.0,8,1
10741,2400,4,2.5,1.0,8,1
10742,2420,4,2.25,2.0,9,1
10743,1710,3,1.75,1.0,8,1
10744,2000,3,1.75,1.0,8,0
10745,1580,3,2.25,1.0,8,1
10746,2310,4,2.75,1.0,8,1
10747,3580,4,3.0,2.5,10,1
10748,4320,4,4.0,2.0,11,1
10749,2560,3,2.5,2.0,9,1
10750,3220,4,2.5,2.0,10,1
10751,1660,3,2.0,1.0,7,0
10752,2420,4,1.75,1.0,7,0
10753,2870,7,3.5,1.0,7,1
10754,830,2,1.0,1.0,6,0
10755,1710,4,2.25,1.0,7,0
10756,2600,5,2.5,2.0,7,0
10757,670,1,1.0,1.0,5,0
10758,1500,3,1.5,1.0,7,0
10759,1460,3,3.25,3.0,8,1
10760,1540,2,2.0,1.0,7,1
10761,1250,3,1.75,1.0,7,0
10762,2230,4,2.0,1.5,9,1
10763,1800,2,1.75,1.0,7,0
10764,2400,4,2.5,1.0,8,0
10765,2370,4,2.0,2.0,8,0
10766,1830,2,2.0,1.0,7,1
10767,1480,3,2.25,3.0,8,0
10768,2620,4,2.5,2.0,9,1
10769,1300,3,1.0,1.0,6,0
10770,3120,4,1.5,1.0,8,1
10771,2400,4,2.5,2.0,8,1
10772,1430,3,2.5,2.0,7,0
10773,2480,3,2.5,2.0,9,1
10774,2280,3,2.5,2.0,8,1
10775,1390,3,1.75,1.0,7,0
10776,1030,3,1.0,1.0,7,0
10777,1120,3,1.0,1.0,7,0
10778,1300,3,2.0,2.0,7,1
10779,2410,3,2.25,1.0,8,1
10780,1470,3,1.75,1.0,8,0
10781,4720,5,4.25,2.0,11,1
10782,2910,5,2.75,2.0,8,1
10783,5000,4,4.0,3.0,12,1
10784,1690,3,2.25,1.0,7,0
10785,1000,2,1.0,1.0,7,0
10786,2400,5,2.75,1.0,7,0
10787,3330,5,3.5,2.0,9,1
10788,2060,4,2.25,1.0,8,1
10789,3090,4,2.5,2.0,9,0
10790,2350,4,2.5,2.0,8,1
10791,2180,3,2.5,2.0,8,1
10792,1870,3,2.5,2.0,8,1
10793,3530,3,2.25,2.5,10,1
10794,2460,4,2.5,2.0,9,1
10795,1650,3,2.5,2.0,8,0
10796,3480,5,3.0,1.0,8,1
10797,3176,3,2.75,2.0,9,1
10798,2420,4,2.25,1.0,9,1
10799,2260,4,2.5,1.0,9,1
10800,2380,4,2.0,1.0,8,1
10801,3400,5,2.5,1.0,8,1
10802,3770,4,2.5,2.0,10,1
10803,2672,4,2.5,2.0,8,1
10804,1180,3,1.0,1.0,7,0
10805,1810,3,1.5,1.0,7,0
10806,2610,3,3.0,1.5,8,1
10807,1450,3,2.25,1.0,7,0
10808,1600,2,2.0,1.0,7,1
10809,2650,3,2.5,1.0,8,1
10810,2490,4,2.75,2.0,9,1
10811,850,2,0.75,1.0,6,0
10812,1820,4,2.0,1.0,7,1
10813,1960,3,1.75,1.0,7,1
10814,2350,3,1.75,1.0,8,1
10815,1320,3,1.75,1.0,7,0
10816,3720,4,2.5,2.0,10,1
10817,2210,3,1.5,1.0,7,1
10818,1910,3,2.5,1.5,8,1
10819,2840,4,2.5,2.0,9,1
10820,1320,3,1.0,1.0,7,1
10821,2440,3,2.5,1.0,7,1
10822,2420,4,2.5,1.0,8,1
10823,1180,3,1.75,1.0,8,0
10824,1820,3,2.25,2.0,8,0
10825,3760,3,3.0,2.5,10,1
10826,1560,3,2.25,2.0,7,0
10827,1790,2,2.5,2.0,8,0
10828,1430,3,1.0,1.0,6,0
10829,1390,3,1.5,1.0,7,0
10830,990,3,1.0,1.0,6,0
10831,1880,3,1.75,1.0,8,0
10832,2520,3,2.5,3.0,9,1
10833,2060,4,1.5,1.5,7,1
10834,2150,4,2.5,2.0,8,0
10835,2500,5,2.5,1.0,8,0
10836,2390,3,2.5,2.0,9,1
10837,2400,4,2.5,2.0,8,1
10838,660,2,1.0,1.0,6,0
10839,1580,4,2.5,2.0,7,0
10840,3250,4,2.5,2.0,10,1
10841,1880,3,2.0,1.0,8,1
10842,1190,2,1.0,1.0,7,0
10843,1280,3,3.5,2.0,8,1
10844,2380,4,1.75,1.0,8,0
10845,2040,3,2.5,2.0,8,0
10846,1440,4,1.75,1.5,8,1
10847,2120,3,2.5,2.0,7,1
10848,990,2,2.0,1.0,6,1
10849,1710,3,1.0,1.0,7,0
10850,1840,4,1.5,1.5,7,0
10851,1150,4,1.0,1.5,7,1
10852,2250,3,2.5,2.0,8,0
10853,2460,3,2.5,1.0,8,0
10854,1540,4,1.0,1.5,7,1
10855,2210,4,2.25,1.0,8,0
10856,1440,3,2.5,2.0,7,0
10857,1790,3,1.75,1.0,9,0
10858,1120,2,1.5,2.0,8,0
10859,1260,3,2.5,1.0,7,0
10860,1180,3,1.5,1.0,7,0
10861,1730,3,2.5,2.0,8,0
10862,2250,4,3.0,1.0,7,1
10863,1550,3,1.5,2.0,7,0
10864,1070,2,1.75,1.5,7,0
10865,1460,3,1.0,1.0,7,0
10866,1060,2,1.0,1.0,7,1
10867,1840,4,1.75,1.0,7,1
10868,2440,3,2.5,2.0,8,1
10869,1700,4,1.75,1.0,7,0
10870,680,2,1.0,1.0,6,0
10871,1700,3,2.0,1.0,7,0
10872,2000,3,1.75,1.0,7,0
10873,2340,4,1.75,1.0,8,1
10874,1120,2,1.0,1.0,7,0
10875,1510,2,2.0,1.5,7,1
10876,2120,5,2.0,1.0,6,0
10877,1500,3,2.25,1.0,7,0
10878,1030,2,1.0,1.0,7,1
10879,5440,4,3.5,2.0,12,1
10880,1150,2,1.0,1.0,7,1
10881,2420,5,1.5,1.0,8,0
10882,1750,4,2.0,1.0,5,0
10883,1750,4,2.0,1.0,5,0
10884,2170,4,2.5,2.0,8,0
10885,2540,3,2.0,1.0,9,1
10886,1690,3,2.5,2.0,7,0
10887,1600,4,1.0,1.5,7,1
10888,1060,3,1.0,1.0,7,0
10889,1990,2,1.75,1.0,7,1
10890,2210,4,2.25,2.0,8,0
10891,3090,4,2.75,2.0,8,1
10892,1050,3,2.0,1.0,7,0
10893,2550,5,1.75,1.0,7,1
10894,2095,4,2.5,1.5,8,1
10895,1520,3,1.75,1.0,8,0
10896,2750,5,2.5,2.0,8,0
10897,1200,3,1.75,1.0,7,0
10898,1830,3,1.75,1.0,7,1
10899,1160,3,1.0,1.0,7,0
10900,1750,3,2.0,1.0,8,0
10901,2400,4,2.5,2.0,8,0
10902,4140,5,3.5,2.0,9,1
10903,2115,4,2.25,2.0,7,0
10904,2580,3,2.0,1.5,9,1
10905,1220,3,1.0,1.0,7,1
10906,1630,2,1.5,1.0,7,0
10907,1350,2,2.0,1.0,8,1
10908,1690,3,2.5,2.0,7,1
10909,1700,2,2.25,2.0,8,1
10910,1890,4,2.25,1.0,8,0
10911,850,2,1.0,1.0,7,0
10912,2480,4,2.5,1.0,9,1
10913,1690,3,2.5,2.0,7,0
10914,810,2,1.0,1.0,6,0
10915,3980,4,2.5,1.0,10,1
10916,2580,3,2.25,2.0,8,1
10917,6085,5,4.5,3.0,11,1
10918,2140,2,1.75,1.0,7,1
10919,1360,2,1.75,1.0,6,0
10920,1800,4,1.5,1.5,8,1
10921,1920,3,2.5,2.0,8,1
10922,860,3,1.0,1.5,7,0
10923,2340,3,2.5,1.0,9,1
10924,4040,8,2.75,1.0,9,1
10925,1160,3,1.75,1.0,6,0
10926,1680,3,2.25,2.0,8,0
10927,1280,3,1.0,1.0,7,0
10928,1800,4,1.5,1.0,7,0
10929,4250,6,3.25,1.0,10,1
10930,2400,4,2.5,2.0,8,0
10931,940,2,1.0,1.0,5,0
10932,1110,3,1.0,1.0,7,0
10933,2420,3,2.25,1.0,8,0
10934,1850,3,2.5,2.5,9,1
10935,2020,4,2.5,2.0,9,1
10936,2020,4,2.5,2.0,9,1
10937,1830,3,2.5,1.0,8,0
10938,1920,4,1.75,1.0,7,1
10939,1280,2,1.75,1.0,7,1
10940,3130,4,2.5,2.0,8,0
10941,3920,4,2.5,2.0,10,1
10942,3100,4,2.75,2.0,8,1
10943,3220,4,2.5,1.0,9,1
10944,1670,3,2.0,1.0,8,0
10945,2700,4,2.5,2.0,9,1
10946,5461,4,2.0,1.0,9,1
10947,4400,4,3.25,2.0,11,1
10948,2190,3,1.75,1.0,9,1
10949,1200,4,1.5,1.5,6,0
10950,1470,3,1.75,1.0,7,0
10951,1650,3,1.75,1.5,8,1
10952,1840,5,1.75,1.0,8,0
10953,1210,3,1.0,1.0,6,0
10954,1870,3,2.5,2.0,8,0
10955,3890,4,3.25,1.5,9,1
10956,2660,4,2.25,2.0,8,0
10957,1150,2,1.0,1.0,7,0
10958,1740,4,1.75,1.0,7,1
10959,2580,6,3.0,1.5,7,0
10960,1720,4,1.75,1.0,8,1
10961,2740,3,2.5,2.0,10,1
10962,2610,3,2.75,1.0,7,1
10963,1400,3,1.75,1.0,7,0
10964,2570,3,2.0,1.0,9,1
10965,2830,4,2.75,2.0,8,1
10966,2630,5,2.25,2.0,8,0
10967,1580,3,2.5,2.0,7,0
10968,1540,3,2.0,1.0,7,0
10969,2120,3,1.0,1.0,7,0
10970,1830,3,1.75,2.0,7,0
10971,2260,3,2.5,2.0,10,1
10972,2500,4,1.75,1.0,8,1
10973,1830,3,3.25,3.0,8,1
10974,1190,4,1.0,1.0,6,0
10975,2310,4,1.75,1.0,7,0
10976,1230,3,1.0,1.5,7,1
10977,2940,3,2.5,2.0,10,1
10978,1010,3,1.0,1.0,7,0
10979,2550,6,2.25,2.0,7,1
10980,1480,3,1.0,1.5,7,0
10981,1460,3,1.75,1.0,7,0
10982,3110,5,3.0,1.0,8,0
10983,2140,3,2.0,1.0,8,1
10984,3450,5,3.25,2.0,9,1
10985,1960,3,2.25,1.0,7,0
10986,1890,4,2.75,1.0,7,0
10987,2080,2,1.0,1.0,7,0
10988,1700,3,1.0,1.5,7,1
10989,1140,3,1.0,1.0,6,0
10990,3136,3,2.5,1.5,8,1
10991,2590,4,3.25,3.0,9,1
10992,1480,3,1.75,2.0,8,1
10993,1500,3,3.0,2.0,8,0
10994,2660,3,2.75,1.0,8,1
10995,1350,2,2.0,1.0,8,0
10996,860,2,1.0,1.0,6,0
10997,1000,2,1.0,1.0,6,0
10998,2480,4,2.5,1.0,7,1
10999,3860,3,2.75,2.0,10,1
11000,2140,3,1.75,2.0,8,1
11001,1820,4,1.75,1.5,7,0
11002,2220,2,1.75,1.0,8,1
11003,2660,4,2.5,2.0,9,1
11004,1470,3,2.0,1.0,6,0
11005,2350,4,1.75,1.0,7,0
11006,2980,3,2.25,1.0,9,1
11007,1870,4,2.0,1.0,8,0
11008,2430,5,3.0,1.0,7,1
11009,2790,4,2.5,2.0,9,1
11010,1370,3,2.5,2.0,7,0
11011,4470,4,2.25,2.0,11,1
11012,2040,3,1.75,1.0,8,1
11013,2340,4,2.25,1.0,8,1
11014,2520,4,2.5,2.0,7,0
11015,1710,4,1.0,1.5,6,0
11016,1200,3,1.0,1.0,7,0
11017,1330,3,1.75,1.0,7,0
11018,1310,3,1.5,2.0,7,0
11019,3020,6,3.5,2.0,7,0
11020,2260,4,2.5,2.0,8,0
11021,790,2,1.0,1.0,6,0
11022,970,2,2.0,1.0,7,0
11023,2250,3,2.0,1.0,9,1
11024,1530,4,2.5,1.5,7,0
11025,1780,4,1.75,1.0,9,1
11026,2120,3,2.5,2.0,7,1
11027,1500,2,1.0,1.0,7,0
11028,1500,2,1.0,1.0,7,1
11029,2390,4,3.0,1.5,8,1
11030,2390,4,2.5,2.0,7,0
11031,2920,3,1.75,1.0,8,1
11032,850,2,1.0,1.0,5,0
11033,930,2,1.0,1.0,7,1
11034,3340,4,2.5,2.0,9,1
11035,710,2,1.0,1.0,6,0
11036,2240,3,2.25,1.0,7,1
11037,1060,3,1.0,1.0,7,0
11038,2360,3,2.5,2.0,8,0
11039,3520,4,2.75,1.0,9,1
11040,1730,3,1.75,1.0,8,1
11041,1170,3,1.75,1.0,6,0
11042,3680,4,2.25,2.0,9,0
11043,2900,3,2.5,2.0,9,1
11044,1290,3,1.75,1.5,7,0
11045,2010,4,2.75,2.0,8,1
11046,1490,3,1.5,1.0,7,0
11047,1930,4,2.5,2.0,7,0
11048,2240,4,1.75,1.0,7,0
11049,2320,3,2.0,1.0,8,0
11050,2990,4,2.75,2.0,9,1
11051,2200,4,2.5,2.0,8,0
11052,1500,3,2.0,1.0,7,0
11053,3860,3,1.75,1.0,9,1
11054,1430,3,1.5,1.0,7,0
11055,3750,5,2.75,2.0,9,1
11056,3100,5,2.5,2.0,8,1
11057,1870,3,2.5,2.0,7,0
11058,2040,4,2.25,1.0,8,0
11059,3700,5,3.5,2.0,8,1
11060,3150,3,1.75,1.0,8,0
11061,1990,3,2.5,2.0,8,0
11062,1740,4,1.0,1.5,7,0
11063,2080,2,2.25,1.0,8,1
11064,2060,4,2.5,2.0,7,0
11065,1590,3,2.0,1.0,7,1
11066,1760,3,1.5,2.0,8,1
11067,1620,4,2.5,2.0,7,0
11068,1210,3,1.75,1.0,7,0
11069,2040,4,3.0,1.0,8,0
11070,2270,3,2.5,2.0,9,1
11071,6640,4,4.5,2.0,12,1
11072,1060,3,1.5,1.0,7,0
11073,1940,4,3.0,1.0,7,0
11074,3070,5,3.25,2.0,9,1
11075,930,3,1.0,1.0,6,0
11076,2180,4,2.75,1.0,7,1
11077,2130,3,2.5,2.0,8,0
11078,800,2,1.75,1.0,6,0
11079,2200,4,2.25,1.0,7,0
11080,1130,2,1.5,2.0,8,1
11081,1970,3,2.5,1.0,8,1
11082,1680,3,2.5,2.0,9,1
11083,1470,4,1.75,1.0,7,1
11084,2390,4,2.25,1.0,8,1
11085,2300,4,2.5,2.0,8,1
11086,2280,4,2.0,1.0,7,0
11087,1330,3,2.5,3.0,8,0
11088,2640,5,2.5,2.0,7,1
11089,2430,4,1.75,1.0,8,1
11090,2470,4,2.5,2.0,9,1
11091,1440,3,1.0,1.0,7,0
11092,1320,3,2.0,1.0,7,0
11093,2810,3,2.5,2.0,8,1
11094,1370,3,3.25,3.0,8,1
11095,2000,3,2.5,1.0,8,1
11096,1980,3,1.75,1.0,8,1
11097,2050,3,2.5,2.0,8,0
11098,2320,4,1.75,1.0,7,0
11099,1960,3,2.25,2.0,7,0
11100,1910,4,1.75,1.0,7,0
11101,2030,3,3.25,2.0,8,1
11102,2210,3,2.25,1.0,8,1
11103,2610,4,2.75,1.0,7,0
11104,2520,3,2.25,2.0,9,1
11105,1840,6,1.75,1.0,7,1
11106,1570,3,1.75,1.0,7,0
11107,2400,4,2.75,1.0,7,0
11108,1930,3,1.75,2.0,9,1
11109,1160,3,1.0,1.0,6,0
11110,2820,4,2.5,2.0,9,1
11111,3060,4,2.0,2.0,8,1
11112,1320,3,1.0,1.0,6,0
11113,1200,2,2.0,2.0,6,0
11114,1560,3,1.75,1.0,7,0
11115,3070,5,2.25,1.0,9,0
11116,1040,3,1.0,1.0,7,0
11117,1990,3,2.5,1.0,7,0
11118,1690,3,2.5,2.0,8,1
11119,1810,3,2.0,2.0,9,1
11120,2520,4,1.75,1.0,7,1
11121,1570,3,2.5,1.0,7,0
11122,1680,3,1.0,1.0,7,1
11123,1250,3,1.5,1.0,7,0
11124,1280,3,1.5,1.0,7,0
11125,4620,4,2.5,2.0,11,1
11126,1580,3,2.5,2.0,7,0
11127,1650,3,1.75,2.0,8,0
11128,1660,3,1.75,1.0,8,0
11129,2410,4,2.5,2.0,8,1
11130,1720,3,2.25,1.5,7,1
11131,3120,3,2.5,2.0,9,1
11132,2680,4,2.5,1.0,8,1
11133,2640,5,1.75,1.0,8,1
11134,3730,3,3.25,2.0,9,1
11135,1700,3,2.0,1.0,7,0
11136,2280,4,1.75,1.0,7,1
11137,1220,3,2.25,2.0,7,0
11138,3500,6,4.5,2.0,7,1
11139,2010,3,2.5,2.0,7,0
11140,2130,3,1.75,1.0,8,1
11141,1800,4,2.25,2.0,7,0
11142,1070,3,1.0,1.0,7,0
11143,1020,3,1.75,1.0,6,0
11144,1600,4,2.0,1.0,7,0
11145,1380,4,1.5,1.0,7,1
11146,3270,3,2.25,2.0,10,1
11147,2100,4,2.5,2.0,7,1
11148,2110,3,2.25,3.0,8,1
11149,1640,3,1.75,1.0,7,0
11150,1320,3,2.0,1.0,7,0
11151,2420,4,2.5,1.0,7,1
11152,1390,3,1.0,1.5,6,0
11153,2320,3,3.25,2.0,9,1
11154,2170,3,2.5,2.0,8,0
11155,2710,4,2.25,2.0,8,1
11156,1450,3,2.0,1.0,7,0
11157,1370,3,2.5,1.0,8,0
11158,1810,3,2.5,1.0,7,0
11159,1420,3,2.5,1.0,7,0
11160,2090,3,2.75,1.0,8,0
11161,2090,3,2.75,1.0,8,0
11162,1330,3,1.0,1.0,7,0
11163,1330,3,2.0,1.0,7,0
11164,1910,5,2.0,1.0,6,0
11165,2310,3,1.75,1.0,8,0
11166,2500,3,2.75,1.0,7,1
11167,1310,3,2.0,1.0,7,0
11168,2040,4,2.5,2.0,8,0
11169,2040,4,2.5,2.0,8,1
11170,2400,3,2.25,1.0,8,1
11171,1400,3,1.0,1.5,7,1
11172,1700,4,1.75,1.0,8,1
11173,3160,4,3.75,2.5,10,1
11174,1340,3,1.75,1.0,7,0
11175,1470,4,2.0,1.0,7,0
11176,1790,3,1.75,1.0,7,0
11177,1560,3,1.5,1.0,7,1
11178,2620,3,2.5,2.0,8,0
11179,1580,3,1.0,1.0,7,0
11180,1090,3,1.0,1.0,6,0
11181,3240,5,3.25,1.5,9,1
11182,2520,4,1.75,1.0,7,0
11183,2230,3,1.75,1.0,9,1
11184,2430,4,3.0,2.0,8,0
11185,1020,2,1.0,1.0,6,0
11186,1810,4,1.0,1.0,7,0
11187,3460,4,2.5,2.0,10,1
11188,2020,3,1.0,1.0,7,0
11189,1410,3,2.0,1.0,7,0
11190,750,2,1.0,1.0,6,0
11191,5300,4,2.5,2.0,10,1
11192,4380,4,3.5,1.5,11,1
11193,2290,3,2.25,2.0,8,1
11194,720,2,1.0,1.0,6,0
11195,1200,2,1.0,1.0,6,0
11196,2620,3,2.5,1.0,10,1
11197,2120,4,3.0,2.0,8,0
11198,1580,3,1.75,1.0,7,0
11199,4160,3,3.25,3.0,12,1
11200,1830,3,2.25,1.0,7,0
11201,2000,3,2.5,1.0,8,0
11202,980,2,1.0,1.0,6,1
11203,3040,4,2.5,2.0,7,1
11204,1740,4,1.0,1.0,7,0
11205,1450,3,2.0,1.5,7,0
11206,1560,3,2.5,2.0,7,0
11207,2050,4,2.5,1.0,8,0
11208,1760,3,1.75,1.0,7,0
11209,1740,3,3.5,2.0,8,1
11210,910,3,1.0,1.0,7,0
11211,1700,3,1.75,1.0,7,0
11212,2620,4,2.5,2.0,7,0
11213,1500,3,2.25,1.0,7,0
11214,1630,4,1.75,1.0,7,1
11215,1370,3,1.5,1.0,7,0
11216,1390,2,2.5,2.0,8,1
11217,1540,3,2.0,1.0,7,0
11218,1190,3,1.0,1.0,7,0
11219,4500,3,3.5,2.0,10,1
11220,2370,4,3.0,1.0,7,1
11221,1360,2,1.5,2.0,7,0
11222,870,2,1.75,1.0,6,0
11223,4850,4,4.25,2.0,10,1
11224,3110,3,2.0,2.0,9,0
11225,3700,4,2.5,2.0,11,1
11226,3500,6,2.75,2.0,8,1
11227,1670,3,1.75,1.0,8,1
11228,1640,3,2.25,1.0,8,0
11229,3400,3,2.25,1.0,9,1
11230,2060,3,1.75,1.0,7,1
11231,1330,3,1.75,1.0,7,0
11232,2330,3,2.0,1.5,7,1
11233,3040,3,2.75,2.0,10,1
11234,3700,5,3.75,3.0,9,1
11235,1990,3,2.0,1.5,8,1
11236,2020,5,3.0,1.0,7,0
11237,2980,5,2.25,1.0,9,1
11238,3990,4,3.5,2.0,10,1
11239,790,2,1.0,1.0,6,0
11240,1060,2,1.0,1.0,6,0
11241,2260,3,2.25,1.0,7,1
11242,1900,2,2.5,2.0,8,1
11243,3361,5,2.5,2.0,10,1
11244,3550,4,1.75,2.0,9,1
11245,2740,5,2.5,2.0,8,0
11246,2040,4,1.75,1.0,7,1
11247,4070,4,2.5,2.0,10,1
11248,720,1,1.0,1.0,7,0
11249,2000,3,1.75,1.5,8,0
11250,4400,5,4.5,2.0,11,1
11251,1300,3,1.75,1.0,7,0
11252,1420,2,2.5,2.0,7,0
11253,1540,3,2.25,1.0,7,0
11254,1540,3,2.25,1.0,7,1
11255,2360,3,3.0,2.0,7,1
11256,3720,4,3.0,2.0,9,1
11257,1690,3,1.75,1.0,7,1
11258,2300,3,2.0,1.0,8,1
11259,1650,4,1.75,1.0,8,1
11260,990,2,1.0,1.0,7,0
11261,2130,4,2.25,2.0,8,1
11262,3320,4,2.5,2.0,10,1
11263,1960,3,2.25,1.0,7,0
11264,770,2,1.0,1.0,6,0
11265,2010,4,1.75,1.5,7,1
11266,800,2,1.0,1.0,5,0
11267,910,3,1.0,1.0,7,0
11268,1200,3,1.0,1.0,7,0
11269,3570,4,2.5,2.0,7,1
11270,1820,3,2.5,2.0,7,0
11271,2930,3,2.25,3.0,9,1
11272,1480,3,1.75,1.0,7,0
11273,3305,4,2.5,1.5,7,1
11274,2230,4,2.5,1.0,7,0
11275,1560,3,1.0,1.0,7,0
11276,1030,3,1.0,1.0,6,0
11277,2380,3,3.75,1.5,7,1
11278,1010,3,1.0,1.0,6,0
11279,2060,2,1.75,1.0,7,1
11280,2370,4,2.5,2.0,8,0
11281,2242,4,2.5,2.0,8,1
11282,1078,2,1.5,2.0,7,0
11283,890,2,1.0,1.0,7,0
11284,2700,3,1.5,2.0,7,1
11285,2450,4,2.5,2.0,8,1
11286,1420,3,1.75,1.0,7,1
11287,1280,3,1.5,1.5,8,1
11288,2910,5,2.75,1.0,9,1
11289,2430,4,2.25,2.0,8,1
11290,1860,2,2.5,2.0,7,0
11291,1800,3,2.0,1.0,7,1
11292,1960,3,1.5,1.0,7,1
11293,1550,3,1.5,1.5,6,0
11294,840,2,1.0,1.0,7,0
11295,2080,4,1.75,1.0,8,0
11296,2210,4,2.5,1.5,8,1
11297,1210,3,1.5,1.0,7,0
11298,1350,3,2.5,3.0,9,1
11299,1860,3,2.0,2.0,8,1
11300,1940,3,2.0,1.0,7,1
11301,3400,4,3.5,2.0,9,1
11302,2240,4,2.5,2.0,8,1
11303,1170,3,1.75,1.0,7,0
11304,3130,3,3.25,2.0,8,0
11305,1510,2,2.25,2.0,7,0
